State_Name,Year,PC_No,Party,Candidate,Sex,Total_Votes,N_Segments,PC_Name,PC_Position,PC_Total_Votes,PC_Vote_Share,N_Candidates_PC
Bihar,1999,38,IND,Ayodhaya Ram,M,4251,6,Sasaram,7,653308,0.650688496084542,8
Bihar,1999,38,NCP,Chhedi Paswan,M,46448,6,Sasaram,4,653308,7.109663435929148,8
Bihar,1999,38,RJD,Ram Keshi Bharati,M,238546,6,Sasaram,2,653308,36.51355868901039,8
Bihar,1999,38,SSD,Tengar Paswan,M,2052,6,Sasaram,8,653308,0.3140938118008657,8
Bihar,1999,39,ABHM,Kedar Pandey,M,702,6,Bikramganj,10,734906,0.09552242055446547,12
Bihar,1999,39,BSP,Narendra Singh Kushwaha,M,14801,6,Bikramganj,4,734906,2.013999069268723,12
Bihar,1999,39,CPI(ML)(L),Arun Singh,M,52384,6,Bikramganj,3,734906,7.127986436360569,12
Bihar,1999,39,IND,Bhagwan Singh,M,1131,6,Bikramganj,7,734906,0.1538972331155277,12
Bihar,1999,39,IND,Kamlesh Choudhary,M,513,6,Bikramganj,11,734906,0.06980484578980169,12
Bihar,1999,39,IND,Kamta Singh,M,507,6,Bikramganj,12,734906,0.06898841484489174,12
Bihar,1999,39,IND,Kapur Chand Singh,M,862,6,Bikramganj,9,734906,0.1172939124187311,12
Bihar,1999,39,JD(U),Vashisht Narayan Singh,M,311488,6,Bikramganj,2,734906,42.384740361352335,12
Bihar,1999,39,RJD,Kanti Singh,F,346255,6,Bikramganj,1,734906,47.11554947163311,12
Bihar,1999,39,RLD,Krishna Pratap Prabhakar,M,1094,6,Bikramganj,8,734906,0.14886257562191627,12
Bihar,1999,39,SHS,Kumar Arun Deo,M,2111,6,Bikramganj,6,734906,0.2872476207841547,12
Bihar,1999,39,SSD,Lakshman Choudhary,M,3058,6,Bikramganj,5,734906,0.4161076382557769,12
Bihar,1999,40,AJBP,Akhilesh Ku Singh,M,2910,6,Aurangabad,5,674578,0.4313808039989446,10
Bihar,1999,40,BSP,Ganesh Prasad,M,15004,6,Aurangabad,4,674578,2.2242053550516028,10
Bihar,1999,40,INC,Shyama Singh,F,317416,6,Aurangabad,1,674578,47.054010062587274,10
Bihar,1999,40,IND,Indra Deo Ram,M,2253,6,Aurangabad,6,674578,0.33398658124041997,10
Bihar,1999,40,IND,Lala Shambhu Nath,M,1118,6,Aurangabad,9,674578,0.16573324359821992,10
Bihar,1999,40,IND,Raja Ram Singh,M,83966,6,Aurangabad,3,674578,12.447189205696004,10
Bihar,1999,40,IND,Sanjeev Ku Singh,M,1922,6,Aurangabad,8,674578,0.28491886779586645,10
Bihar,1999,40,JD(U),Sushil Kumar Singh,M,246973,6,Aurangabad,2,674578,36.611481548464376,10
Bihar,1999,40,JP,Arun Kumar,M,2022,6,Aurangabad,7,674578,0.29974295040751403,10
Bihar,1999,40,SHS,Shashi Bala Singh,F,994,6,Aurangabad,10,674578,0.14735138115977695,10
Bihar,1999,41,AJBP,Sidhnath Singh,M,1006,6,Jahanabad,9,775214,0.12977061817769028,11
Bihar,1999,41,CPI(ML)(L),Ramadhar Singh,M,99320,6,Jahanabad,3,775214,12.811946120684095,11
Bihar,1999,41,IND,Mahendra Manjhi,M,1640,6,Jahanabad,7,775214,0.21155448689007167,11
Bihar,1999,41,IND,Nahku Choudhary,M,1099,6,Jahanabad,8,775214,0.1417673055440175,11
Bihar,1999,41,IND,Ramashraya Prasad Singh,M,16878,6,Jahanabad,4,775214,2.1772052620308715,11
Bihar,1999,41,IND,Shravan Yadav,M,961,6,Jahanabad,10,775214,0.12396576945204807,11
Bihar,1999,41,IND,Walma Mochi,M,2455,6,Jahanabad,5,775214,0.3166867471433694,11
Bihar,1999,41,JD(U),Arun Kumar,M,333297,6,Jahanabad,1,775214,42.994192571341586,11
Bihar,1999,41,JP,Lakshman Thakur,M,889,6,Jahanabad,11,775214,0.11467801149102055,11
Bihar,1999,41,RJD,Surendra Prasad Yadav,M,316022,6,Jahanabad,2,775214,40.76577564388672,11
Bihar,1999,41,SPSP,Rampati Ram,M,1647,6,Jahanabad,6,775214,0.21245746335850488,11
Bihar,1999,42,AJBP,Ram Chandra Ram,M,1456,6,Nawada,5,850331,0.17122743966761178,12
Bihar,1999,42,BJP,Sanjay Paswan,M,453924,6,Nawada,1,850331,53.38203593659411,12
Bihar,1999,42,BSP,Bundel Manjhi,M,8281,6,Nawada,4,850331,0.9738560631095421,12
Bihar,1999,42,CPI(ML)(L),Gajendra Manjhi,M,11288,6,Nawada,3,850331,1.3274830624780232,12
Bihar,1999,42,IND,Bhimal Choudhary,M,372,6,Nawada,11,850331,0.04374767002496675,12
Bihar,1999,42,IND,Devendra Prasad,M,1216,6,Nawada,6,850331,0.14300313642569776,12
Bihar,1999,42,IND,Pramod Choudhary,M,1042,6,Nawada,7,850331,0.12254051657531008,12
Bihar,1999,42,IND,Pulis Kr Das,M,877,6,Nawada,9,850331,0.1031363080964942,12
Bihar,1999,42,IND,Ram Pravesh Paswan,M,345,6,Nawada,12,850331,0.04057243591025142,12
Bihar,1999,42,JP,Vishnu Paswan,M,920,6,Nawada,8,850331,0.10819316242733712,12
Bihar,1999,42,NCP,Sanjay Kumar Paswan,M,754,6,Nawada,10,850331,0.08867135268501325,12
Bihar,1999,42,RJD,Vijay Kumar Choudhary,M,369856,6,Nawada,2,850331,43.495532916005644,12
Bihar,1999,43,AJBP,Ram Pravesh Paswan,M,2476,6,Gaya,5,636433,0.3890433085650807,8
Bihar,1999,43,BJP,Ramji Manjhi,M,319517,6,Gaya,1,636433,50.204342012434935,8
Bihar,1999,43,CPI(ML)(L),Niranjan Kumar,M,9627,6,Gaya,3,636433,1.5126494069289305,8
Bihar,1999,43,IND,Gaya Paswan,M,1012,6,Gaya,7,636433,0.15901123920349824,8
Bihar,1999,43,IND,Jangi Paswan,M,713,6,Gaya,8,636433,0.11203064580246468,8
Bihar,1999,43,JP,Mahavir Ram,M,3037,6,Gaya,4,636433,0.47719084334093304,8
Bihar,1999,43,NCP,Jagdish Prasad,M,1306,6,Gaya,6,636433,0.20520620395234063,8
Bihar,1999,43,RJD,Rajesh Kumar,M,298745,6,Gaya,2,636433,46.94052633977182,8
Bihar,1999,44,AJBP,Kamakhya Narayan Sharma,M,1109,6,Chatra,11,416763,0.266098478031879,14
Bihar,1999,44,BJC(R),Girdhari Yadav,M,2146,6,Chatra,8,416763,0.5149209502762961,14
Bihar,1999,44,BJP,Dhirendra Agrawal,M,164680,6,Chatra,2,416763,39.51406434832267,14
Bihar,1999,44,BSP,Mahavir Prasad Yadav,M,11264,6,Chatra,3,416763,2.70273512763849,14
Bihar,1999,44,IND,Om Prakash Choudhary,M,2646,6,Chatra,6,416763,0.6348932126892262,14
Bihar,1999,44,IND,Pradeep Kumar Singh,M,424,6,Chatra,14,416763,0.10173647852616476,14
Bihar,1999,44,IND,Sarbulland Khan,M,581,6,Chatra,12,416763,0.1394077689238248,14
Bihar,1999,44,IND,Sunil Kumar,M,565,6,Chatra,13,416763,0.13556865652661104,14
Bihar,1999,44,JD(S),Md Sayeed Khan,M,2332,6,Chatra,7,416763,0.5595506318939061,14
Bihar,1999,44,JMM,Pooran Chand,M,5005,6,Chatra,4,416763,1.2009223467534307,14
Bihar,1999,44,JP,Shyam Narayan Singh,M,1344,6,Chatra,10,416763,0.3224854413659562,14
Bihar,1999,44,NCP,Kamlesh Kumar Singh,M,3460,6,Chatra,5,416763,0.8302080558974766,14
Bihar,1999,44,RJD,Nagmani,M,219782,6,Chatra,1,416763,52.73548755527722,14
Bihar,1999,44,SSD,Raj Ballabh Singh,M,1425,6,Chatra,9,416763,0.34192094787685084,14
Bihar,1999,45,BJP,Ritlal Prasad Verma,M,263628,6,Kodarma,2,594995,44.307599223522885,9
Bihar,1999,45,BSP,Aftab Ahmad,M,3149,6,Kodarma,6,594995,0.5292481449423945,9
Bihar,1999,45,CPI(ML)(L),Nazmul Hasan,M,21100,6,Kodarma,3,594995,3.5462482878007378,9
Bihar,1999,45,INC,Tilakdhari Pd Singh,M,273808,6,Kodarma,1,594995,46.01853797090732,9
Bihar,1999,45,IND,Ramdeo Mahtha,M,1303,6,Kodarma,9,594995,0.218993436919638,9
Bihar,1999,45,IND,Wakil Narayan,M,1369,6,Kodarma,8,594995,0.2300859671089673,9
Bihar,1999,45,JMM,Bhagwat Rana,M,9037,6,Kodarma,5,594995,1.5188362927419559,9
Bihar,1999,45,JP,Samsad Ahmad,M,2014,6,Kodarma,7,594995,0.3384902394137766,9
Bihar,1999,45,NCP,Dr Mumtaj Ansari,M,19587,6,Kodarma,4,594995,3.2919604366423245,9
Bihar,1999,46,AJBP,Sushma Devi,F,1008,6,Giridih,7,532035,0.18946121965660154,9
Bihar,1999,46,BJP,Ravindra Kumar Pandey,M,248453,6,Giridih,1,532035,46.6986194517278,9
Bihar,1999,46,BSP,Kamal Das,M,2944,6,Giridih,5,532035,0.5533470542351537,9
Bihar,1999,46,INC,Rajendra Prasad Singh,M,228630,6,Giridih,2,532035,42.97273675604048,9
Bihar,1999,46,IND,Bijay Pd Mahato,M,399,6,Giridih,9,532035,0.07499506611407145,9
Bihar,1999,46,IND,Karam Chand Mahali,M,482,6,Giridih,8,532035,0.09059554352627176,9
Bihar,1999,46,JD(S),S H Khan,M,1061,6,Giridih,6,532035,0.19942297029330777,9
Bihar,1999,46,JMM,Kartik Mahato,M,6256,6,Giridih,4,532035,1.1758624902497017,9
Bihar,1999,46,JMM(U),Shiva Mahato,M,42802,6,Giridih,3,532035,8.044959448156606,9
Bihar,1999,47,ABJS,Sharat Das,M,1613,6,Dhanbad,9,761457,0.21183074027817722,10
Bihar,1999,47,AJBP,Saroj Kumar Choudhary,M,1864,6,Dhanbad,7,761457,0.2447938622929463,10
Bihar,1999,47,BJP,Rita Verma,F,366061,6,Dhanbad,1,761457,48.07375859700548,10
Bihar,1999,47,BSP,Dhan Prasad,M,4560,6,Dhanbad,6,761457,0.5988519377981948,10
Bihar,1999,47,CPI(ML)(L),Upendra Narayan Singh,M,7823,6,Dhanbad,4,761457,1.0273725239901925,10
Bihar,1999,47,IND,Motilal Rajwar,M,1680,6,Dhanbad,8,761457,0.22062966129407177,10
Bihar,1999,47,IND,Munshi Hembram,M,1173,6,Dhanbad,10,761457,0.1540467813678251,10
Bihar,1999,47,JD(S),S K Verma,M,6227,6,Dhanbad,5,761457,0.8177743457608242,10
Bihar,1999,47,JMM,Kansari Mandal,M,18617,6,Dhanbad,3,761457,2.4449180978046035,10
Bihar,1999,47,MCO,A K Roy,M,351839,6,Dhanbad,2,761457,46.206023452407685,10
Bihar,1999,48,BJP,Yashwant Sinha,M,283953,6,Hazaribagh,1,591877,47.97500156282471,13
Bihar,1999,48,BSP,Deonath Paswan,M,3829,6,Hazaribagh,8,591877,0.6469249523127272,13
Bihar,1999,48,CPI,Ramendra Kumar,M,55615,6,Hazaribagh,4,591877,9.396377963664747,13
Bihar,1999,48,CPI(ML)(L),Deoki Nandan Vedia,M,20898,6,Hazaribagh,6,591877,3.530801163079491,13
Bihar,1999,48,INC,Ishwari Ram Paswan,M,36929,6,Hazaribagh,5,591877,6.239303098447819,13
Bihar,1999,48,IND,Harvansh Kumar Srivastava,M,2113,6,Hazaribagh,9,591877,0.35699984963091996,13
Bihar,1999,48,IND,Mahendra Ram,M,1327,6,Hazaribagh,10,591877,0.22420198791302925,13
Bihar,1999,48,IND,Naushad Hasan,M,632,6,Hazaribagh,12,591877,0.10677894224644646,13
Bihar,1999,48,IND,Prashant Sahay,M,634,6,Hazaribagh,11,591877,0.10711685029153016,13
Bihar,1999,48,IND,Vijay Kumar Gupta,M,601,6,Hazaribagh,13,591877,0.10154136754764927,13
Bihar,1999,48,JMM,Fagu Besara,M,12687,6,Hazaribagh,7,591877,2.143519683988396,13
Bihar,1999,48,JMM(U),Teklal Mahto,M,71346,6,Hazaribagh,3,591877,12.054193692270522,13
Bihar,1999,48,RJD,Akalu Ram Mahto,M,101313,6,Hazaribagh,2,591877,17.11723888578201,13
Bihar,1999,49,AJBP,Ajay Rai,M,1046,6,Ranchi,9,577023,0.18127526978993905,11
Bihar,1999,49,BJP,Ram Tahal Choudhary,M,379203,6,Ranchi,1,577023,65.71713779173447,11
Bihar,1999,49,BSP,Mahesh Kumar,M,2674,6,Ranchi,7,577023,0.4634130701895765,11
Bihar,1999,49,CPI(ML)(L),Anant Prasad Gupta,M,6306,6,Ranchi,4,577023,1.0928507182555982,11
Bihar,1999,49,FBL,Napendra Krishna Mahto,M,4732,6,Ranchi,5,577023,0.8200712969846955,11
Bihar,1999,49,INC,K K Tewari,M,138080,6,Ranchi,2,577023,23.929722038809544,11
Bihar,1999,49,IND,Agni Pandey,M,2890,6,Ranchi,6,577023,0.5008465867045162,11
Bihar,1999,49,IND,Fransis Sarwan,M,1675,6,Ranchi,8,577023,0.2902830563079808,11
Bihar,1999,49,IND,Madan Munda,M,818,6,Ranchi,10,577023,0.1417621134686139,11
Bihar,1999,49,IND,Matuwar Ram,M,583,6,Ranchi,11,577023,0.10103583392689719,11
Bihar,1999,49,JMM,Prem Chand Mahto,M,39016,6,Ranchi,3,577023,6.761602223828166,11
Bihar,1999,50,AMB,Hemant Singh,M,1205,6,Jamshedpur,7,628222,0.19181117503048287,10
Bihar,1999,50,BJP,Abha Mahato,F,285227,6,Jamshedpur,1,628222,45.40226225760957,10
Bihar,1999,50,CPI,Dulal Munshi,M,56354,6,Jamshedpur,4,628222,8.970395815491976,10
Bihar,1999,50,INC,Ghanashyam Mahato,M,163744,6,Jamshedpur,2,628222,26.064671405967953,10
Bihar,1999,50,IND,Chhabinath Sharma,M,888,6,Jamshedpur,9,628222,0.1413513057486048,10
Bihar,1999,50,IND,Raylen Jajowar,M,721,6,Jamshedpur,10,628222,0.11476834622155861,10
Bihar,1999,50,IND,Sitaram Tudu,M,2430,6,Jamshedpur,6,628222,0.3868059380282766,10
Bihar,1999,50,JMM,Sunil Kumar Mahato,M,80417,6,Jamshedpur,3,628222,12.800729678362108,10
Bihar,1999,50,JMM(U),Sudhir Mahato,M,36064,6,Jamshedpur,5,628222,5.740645822655049,10
Bihar,1999,50,NCP,Krishnamurari Gupta,M,1172,6,Jamshedpur,8,628222,0.18655825488441982,10
Bihar,1999,51,BJP,Laxman Gilua,M,231208,6,Singhbhum,1,471468,49.04001968320225,7
Bihar,1999,51,BSP,Antu Sundi,M,2759,6,Singhbhum,6,471468,0.5851934807876675,7
Bihar,1999,51,INC,Vijay Singh Soy,M,148923,6,Singhbhum,2,471468,31.587085443762884,7
Bihar,1999,51,IND,Tiparia Tiu,M,1678,6,Singhbhum,7,471468,0.35590962695241246,7
Bihar,1999,51,JMM,Champai Soren,M,71527,6,Singhbhum,3,471468,15.171125081659836,7
Bihar,1999,51,JMM(U),Krishna Mardi,M,4220,6,Singhbhum,5,471468,0.8950766541949824,7
Bihar,1999,51,UGDP,Lakshman Soy,M,11153,6,Singhbhum,4,471468,2.365590029439962,7
Bihar,1999,52,BJP,Kariya Munda,M,187426,6,Khunti,1,404757,46.30580817626379,4
Bihar,1999,52,FBL,Ghanshyam Singh Munda,M,3141,6,Khunti,4,404757,0.7760211682565095,4
Bihar,1999,52,INC,Sushila Kerketta,F,161209,6,Khunti,2,404757,39.82858851113137,4
Bihar,1999,52,JKP,N E Horo,M,52981,6,Khunti,3,404757,13.089582144348338,4
Bihar,1999,53,AJBP,Amar Oraon,M,836,6,Lohardaga,8,363455,0.23001471984152094,9
Bihar,1999,53,BJP,Dukha Bhagat,M,163603,6,Lohardaga,1,363455,45.01327537109133,9
Bihar,1999,53,BSP,Sofia Kachhap,F,1947,6,Lohardaga,6,363455,0.5356921764730159,9
Bihar,1999,53,CPI(ML)(L),Jai Prakash Minj,M,4923,6,Lohardaga,4,363455,1.35450055715288,9
Bihar,1999,53,INC,Indra Nath Bhagat,M,159835,6,Lohardaga,2,363455,43.97655830845634,9
Bihar,1999,53,IND,Biga Minj,M,720,6,Lohardaga,9,363455,0.19809880177738648,9
Bihar,1999,53,JD(S),Bhubaneswar Lohra,M,2357,6,Lohardaga,5,363455,0.6484984385962499,9
Bihar,1999,53,JKP,Harihar Ram Nath Oraon,M,989,6,Lohardaga,7,363455,0.2721107152192156,9
Bihar,1999,53,JMM,Bishwanath Bhagat,M,28245,6,Lohardaga,3,363455,7.771250911392056,9
Bihar,1999,54,BJP,Braj Mohan Ram,M,271651,6,Palamau,1,508954,53.37437175068867,5
Bihar,1999,54,BSP,Rampati Ram,M,34809,6,Palamau,3,508954,6.839321431799338,5
Bihar,1999,54,CPI(ML)(L),Kishore Kumar,M,11594,6,Palamau,4,508954,2.278005477901736,5
Bihar,1999,54,JP,Renu Devi,F,4368,6,Palamau,5,508954,0.8582308027837486,5
Bihar,1999,54,RJD,Jorawar Ram,M,186532,6,Palamau,2,508954,36.65007053682651,5
Bihar,2004,1,ABDBM,TARKESHWAR PRASAD CHAU,M,7696,6,BAGAHA,7,570814,1.3482500429211617,11
Bihar,2004,1,AD,SHAILENDRA PASWAN,M,3514,6,BAGAHA,10,570814,0.6156120908036593,11
Bihar,2004,1,BSP,PURNAMASI RAM,M,88458,6,BAGAHA,3,570814,15.496816826496898,11
Bihar,2004,1,CPI(ML)(L),NANDJI RAM,M,23338,6,BAGAHA,4,570814,4.088547232548606,11
Bihar,2004,1,IND,ASESAR MANJHI,M,7224,6,BAGAHA,8,570814,1.2655611109748535,11
Bihar,2004,1,IND,RISHIJEE JANAPREMI,M,9737,6,BAGAHA,6,570814,1.7058095982228887,11
Bihar,2004,1,JD(U),KAILASH BAITHA,M,237988,6,BAGAHA,1,570814,41.69274054245341,11
Bihar,2004,1,JP,SOHAN RAM,M,4613,6,BAGAHA,9,570814,0.8081441590430508,11
Bihar,2004,1,LJNSP,HIRALAL RAM,M,172614,6,BAGAHA,2,570814,30.239973091059436,11
Bihar,2004,1,SAP,MAHENDRA BAITHA,M,12882,6,BAGAHA,5,570814,2.2567771638397094,11
Bihar,2004,1,SP,SURENDRA KUMAR SWATANT,M,2750,6,BAGAHA,11,570814,0.48176814163632986,11
Bihar,2004,2,BJP,MADAN PRASAD JAISWAL,M,186894,6,BETTIAH,2,569868,32.79601591947609,14
Bihar,2004,2,BSP,FAIYAZUL AZAM,M,32289,6,BETTIAH,5,569868,5.666048979763735,14
Bihar,2004,2,CPI,RAMCHANDRA SAHANI,M,47838,6,BETTIAH,3,569868,8.39457558592516,14
Bihar,2004,2,CPI(ML)(L),VIRENDRA PRASAD GUPTA,M,6160,6,BETTIAH,8,569868,1.0809520801308374,14
Bihar,2004,2,IND,AKBAR HUSAIN,M,5714,6,BETTIAH,9,569868,1.0026883418616241,14
Bihar,2004,2,IND,DIWAKAR MANI TRIPATHI,M,1538,6,BETTIAH,13,569868,0.26988706156513437,14
Bihar,2004,2,IND,KRISHN NAND PRASAD,M,1438,6,BETTIAH,14,569868,0.25233913818638704,14
Bihar,2004,2,IND,NAFIS AHMAD,M,2059,6,BETTIAH,12,569868,0.36131174236840813,14
Bihar,2004,2,IND,PRAKASH JHA,M,25973,6,BETTIAH,6,569868,4.557722139162052,14
Bihar,2004,2,IND,RAHMAT ALI,M,3537,6,BETTIAH,11,569868,0.6206700499062942,14
Bihar,2004,2,IND,RAJAN TIWARI,M,32757,6,BETTIAH,4,569868,5.748173261176272,14
Bihar,2004,2,RJD,RAGHUNATH JHA,M,211585,6,BETTIAH,1,569868,37.1287736809226,14
Bihar,2004,2,SJP(R),DHARMESH PRASAD VERMA,M,7935,6,BETTIAH,7,569868,1.3924277201036028,14
Bihar,2004,2,SP,NASIM AHMAD,M,4151,6,BETTIAH,10,569868,0.7284142994518029,14
Bihar,2004,3,BJP,RADHA MOHAN SINGH,M,251557,6,MOTIHARI,2,679070,37.0443400533082,11
Bihar,2004,3,BSP,RAJA RAM SINGH,M,55105,6,MOTIHARI,3,679070,8.11477461822787,11
Bihar,2004,3,IND,BHAGWAN LAL SAH,M,1634,6,MOTIHARI,9,679070,0.2406232052660256,11
Bihar,2004,3,IND,BHOLA SAH,M,1292,6,MOTIHARI,11,679070,0.19026020881499697,11
Bihar,2004,3,IND,KAMESHWAR PRASAD,M,3246,6,MOTIHARI,6,679070,0.4780066856141488,11
Bihar,2004,3,IND,KHALID MUSTAFA,M,1494,6,MOTIHARI,10,679070,0.2200067739702829,11
Bihar,2004,3,IND,RAJU KUMAR GUPTA,M,2113,6,MOTIHARI,8,679070,0.3111608523421739,11
Bihar,2004,3,IND,SHATRUGHAN TIWARI,M,2172,6,MOTIHARI,7,679070,0.319849205531094,11
Bihar,2004,3,IND,SHEKHAR PRASAD JAISWAL,M,5671,6,MOTIHARI,5,679070,0.8351127277011208,11
Bihar,2004,3,RJD,AKHILES PRASAD SINGH,M,348591,6,MOTIHARI,1,679070,51.33358858438747,11
Bihar,2004,3,SHS,KRISHNA MOHAN DAS,M,6195,6,MOTIHARI,4,679070,0.9122770848366147,11
Bihar,2004,4,BED,MONIKA TIWARI,F,4312,6,GOPALGANJ,8,694487,0.6208899518637498,10
Bihar,2004,4,BSP,CHHATHU SAH,M,43425,6,GOPALGANJ,4,694487,6.252816827384818,10
Bihar,2004,4,CPI(ML)(L),RAM NARESH RAM,M,11023,6,GOPALGANJ,5,694487,1.5872147354810098,10
Bihar,2004,4,IND,DINA NATH MANJHI,M,3644,6,GOPALGANJ,10,694487,0.524703846148308,10
Bihar,2004,4,IND,KALI PRASAD PANDAY,M,136423,6,GOPALGANJ,3,694487,19.643708233559448,10
Bihar,2004,4,IND,SUSHMA DEVI,F,7562,6,GOPALGANJ,6,694487,1.0888612745810937,10
Bihar,2004,4,JD(U),PRABHU DAYAL SINGH,M,143096,6,GOPALGANJ,2,694487,20.604561352480317,10
Bihar,2004,4,RJD,ANIRUDH PRASAD ALIAS SAD,M,336015,6,GOPALGANJ,1,694487,48.38319507780563,10
Bihar,2004,4,SAP,PRAMOD KUMAR PATEL,M,4293,6,GOPALGANJ,9,694487,0.6181541195155561,10
Bihar,2004,4,SP,PARAS NATH PATHAK,M,4694,6,GOPALGANJ,7,694487,0.6758945811800653,10
Bihar,2004,5,BSP,SHANKAR PRASAD YADAV,M,8043,6,SIWAN,5,637544,1.2615599864479943,8
Bihar,2004,5,CPI(ML)(L),AMAR NATH YADAV,M,72225,6,SIWAN,3,637544,11.328629867115055,8
Bihar,2004,5,GGP,RAMPRIT GOD,M,8999,6,SIWAN,4,637544,1.4115104212415142,8
Bihar,2004,5,IND,ASHOK RAM,M,6085,6,SIWAN,7,637544,0.9544439285759101,8
Bihar,2004,5,IND,NASIR KHAN,M,3211,6,SIWAN,8,637544,0.5036515126799092,8
Bihar,2004,5,IND,PREM CHAND TIWARI,M,7542,6,SIWAN,6,637544,1.1829771749087121,8
Bihar,2004,5,JD(U),OM PRAKASH YADAV,M,213929,6,SIWAN,2,637544,33.55517423111189,8
Bihar,2004,5,RJD,MOHAMMAD SHAHABUDDIN,M,317510,6,SIWAN,1,637544,49.80205287791901,8
Bihar,2004,6,BSP,KANHAIYA YADAV,M,12435,6,MAHARAJGANJ,4,664381,1.8716670103449677,11
Bihar,2004,6,IND,BRAJESH SINGH,M,1944,6,MAHARAJGANJ,11,664381,0.292603190037042,11
Bihar,2004,6,IND,DINESH RAI,M,1948,6,MAHARAJGANJ,10,664381,0.29320525421407295,11
Bihar,2004,6,IND,DR. MAHACHANDRA PRASAD,M,99801,6,MAHARAJGANJ,3,664381,15.021651732966475,11
Bihar,2004,6,IND,GIRJA DEVI,F,4679,6,MAHARAJGANJ,7,664381,0.7042645710819545,11
Bihar,2004,6,IND,SAWALIYA RAM,M,2527,6,MAHARAJGANJ,9,664381,0.38035404383930305,11
Bihar,2004,6,IND,SURENDRA RAM,M,6646,6,MAHARAJGANJ,6,664381,1.0003296301369244,11
Bihar,2004,6,IND,VISHUNDEO RAM,M,4284,6,MAHARAJGANJ,8,664381,0.6448107336001481,11
Bihar,2004,6,JD(U),PRABHUNATH SINGH,M,283463,6,MAHARAJGANJ,1,664381,42.66572945343109,11
Bihar,2004,6,RJD,JITENDRA SWAMI,M,237038,6,MAHARAJGANJ,2,664381,35.67802209876562,11
Bihar,2004,6,SJP(R),RAMBAHADUR SINGH,M,9616,6,MAHARAJGANJ,5,664381,1.4473622815824052,11
Bihar,2004,7,AD,RAJESHWAR SINGH,M,2549,6,CHAPRA,9,446031,0.5714849416296176,9
Bihar,2004,7,BJP,RAJEEV PRATAP RUDY,M,168410,6,CHAPRA,2,446031,37.757465288287136,9
Bihar,2004,7,BSP,ABHAY RAJ KISHOR RAI,M,12322,6,CHAPRA,3,446031,2.7625882505924477,9
Bihar,2004,7,IND,BRAJESH KUMAR,M,10753,6,CHAPRA,4,446031,2.4108189789498935,9
Bihar,2004,7,IND,KAMALA SARAN,M,3187,6,CHAPRA,8,446031,0.7145243267844612,9
Bihar,2004,7,IND,MANORANJAN KUMAR SRIVAS,M,5264,6,CHAPRA,7,446031,1.1801870273590849,9
Bihar,2004,7,IND,NARENDRA KUMAR SINGH,M,5775,6,CHAPRA,6,446031,1.294753055280911,9
Bihar,2004,7,RJD,LALU PRASAD,M,228862,6,CHAPRA,1,446031,51.31078333120344,9
Bihar,2004,7,SP,BACHCHU PRASAD,M,8909,6,CHAPRA,5,446031,1.9973947999130104,9
Bihar,2004,8,AD,LAXMAN PASWAN,M,4753,6,HAJIPUR,7,773565,0.6144280054035537,8
Bihar,2004,8,BSP,CHANDESHWAR DAS,M,16146,6,HAJIPUR,3,773565,2.0872195613813966,8
Bihar,2004,8,IND,LALAN RAM,M,8322,6,HAJIPUR,5,773565,1.075798413837234,8
Bihar,2004,8,JD(S),UTTAM CHOUDHARY UNNAT,M,4319,6,HAJIPUR,8,773565,0.5583241227304752,8
Bihar,2004,8,JD(U),CHHEDI PASWAN,M,239687,6,HAJIPUR,2,773565,30.984726558207775,8
Bihar,2004,8,JP,JITENDRA KUMAR,M,8065,6,HAJIPUR,6,773565,1.0425756077381991,8
Bihar,2004,8,LJNSP,RAM VILAS PASWAN,M,477472,6,HAJIPUR,1,773565,61.723578496958886,8
Bihar,2004,8,SJP(R),RAM SUNDAR DAS,M,14801,6,HAJIPUR,4,773565,1.913349233742478,8
Bihar,2004,9,AD,UPENDRA PD. SINGH,M,2832,6,VAISHALI,11,748681,0.378265242473096,16
Bihar,2004,9,BSP,JITENDER KUMAR SINGH,M,14472,6,VAISHALI,4,748681,1.9329995017904822,16
Bihar,2004,9,IND,ASHOK KUMAR SINGH,M,4082,6,VAISHALI,7,748681,0.5452255366437776,16
Bihar,2004,9,IND,BRAJ KISHORE SINGH,M,1573,6,VAISHALI,15,748681,0.2101028341843856,16
Bihar,2004,9,IND,PANNA LAL SAHANI,M,2814,6,VAISHALI,12,748681,0.3758610142370382,16
Bihar,2004,9,IND,RAM UDAR PRASAD THAKUR,M,3239,6,VAISHALI,10,748681,0.4326275142550699,16
Bihar,2004,9,IND,SAMBHU PRASAD SINGH,M,3972,6,VAISHALI,8,748681,0.5305330307567575,16
Bihar,2004,9,IND,SHIVCHANDAR SINGH,M,7762,6,VAISHALI,6,748681,1.0367566426822639,16
Bihar,2004,9,IND,SHIVCHARAN RAM,M,7930,6,VAISHALI,5,748681,1.0591961062188036,16
Bihar,2004,9,IND,UMESH SAHANI,M,2338,6,VAISHALI,13,748681,0.3122825342168427,16
Bihar,2004,9,IND,UPENDRA CHAUDHARY,M,2217,6,VAISHALI,14,748681,0.2961207777411207,16
Bihar,2004,9,IND,VIJAY KUMAR SHUKLA,M,255559,6,VAISHALI,2,748681,34.134564654372156,16
Bihar,2004,9,JD(S),JAINENDRA KUMAR,M,1238,6,VAISHALI,16,748681,0.16535747534664297,16
