State_Name,Year,PC_No,PC_Name,V_INDIA,V_NDA,V_Other,V_sum_check
Gujarat,2004,9,DHANDHUKA,0.4385428948117344,0.48265641365184275,0.07880069153642279,1.0
Gujarat,2004,10,AHMEDABAD,0.41090936940978245,0.5552826359294737,0.033807994660743884,1.0
Gujarat,2004,11,GANDHINAGAR,0.354720472496841,0.6105213839841366,0.03475814351902245,1.0
Gujarat,2004,12,MEHSANA,0.4884095507775143,0.467538257326812,0.044052191895673734,1.0
Gujarat,2004,13,PATAN,0.46522779100433226,0.5090501227560547,0.02572208623961313,1.0
Gujarat,2004,14,BANASKANTHA,0.4773977871131886,0.4579844232200524,0.06461778966675905,1.0
Gujarat,2004,15,SABARKANTHA,0.4835798771356093,0.4225404199394847,0.09387970292490602,1.0
Gujarat,2004,16,KAPADVANJ,0.5381020534322422,0.40466087459011985,0.05723707197763801,1.0
Gujarat,2004,17,DOHAD,0.4713756010892026,0.44057279697186225,0.08805160193893513,1.0
Gujarat,2004,18,GODHRA,0.4496397248943764,0.5503602751056236,0.0,1.0
Gujarat,2004,19,KAIRA,0.5592181150290145,0.41536308140050754,0.025418803570477898,1.0
Gujarat,2004,20,ANAND,0.5205278766009781,0.4172228114960846,0.06224931190293729,1.0
Gujarat,2004,21,CHHOTA UDAIPUR,0.45863469980754473,0.37845399672592467,0.16291130346653057,1.0
Gujarat,2004,22,BARODA,0.4742145811892137,0.48463519418629797,0.04115022462448829,0.9999999999999999
Gujarat,2004,23,BROACH,0.3341611329000366,0.6039228882661616,0.06191597883380185,1.0
Gujarat,2004,24,SURAT,0.398886227130668,0.566874908645408,0.034238864223923915,1.0
Gujarat,2004,25,MANDVI,0.6060438733773938,0.3446369658719535,0.04931916075065261,0.9999999999999999
Gujarat,2004,26,BULSAR,0.4983781809538441,0.40186762825994327,0.09975419078621266,1.0
Gujarat,2009,1,Kachchh,0.381483465036106,0.5058113552853718,0.11270517967852228,1.0
Gujarat,2009,2,Banaskantha,0.44785049158814,0.4318841297427461,0.12026537866911391,1.0
Gujarat,2009,3,Patan,0.46715773447592934,0.4189517007855611,0.11389056473850954,1.0
Gujarat,2009,4,Mahesana,0.45154341485951893,0.48309029482255783,0.06536629031792325,1.0
Gujarat,2009,5,Sabarkantha,0.4485531330783113,0.47021049771107254,0.08123636921061617,1.0
Gujarat,2009,6,Gandhinagar,0.39478648580599696,0.5490524046363154,0.05616110955768761,1.0
Gujarat,2009,7,Ahmedabad East,0.40640350377868334,0.5337452996661632,0.05985119655515338,1.0
Gujarat,2009,8,Ahmedabad West,0.4140105789435548,0.546060430403594,0.03992899065285124,1.0
Gujarat,2009,9,Surendranagar,0.4224892077250686,0.41423915101339076,0.16327164126154062,0.9999999999999999
Gujarat,2009,10,Rajkot,0.479362615567505,0.43538690861158846,0.08525047582090656,1.0
Gujarat,2009,11,Porbandar,0.4986442848773044,0.43885959454201656,0.062496120580679056,1.0
Gujarat,2009,12,Jamnagar,0.473293830931289,0.42884606004746345,0.09786010902124753,1.0
Gujarat,2009,13,Junagadh,0.4510736904713343,0.46752479442699446,0.08140151510167129,1.0
Gujarat,2009,14,Amreli,0.418566526877621,0.4720930232558139,0.109340449866565,0.9999999999999999
Gujarat,2009,15,Bhavnagar,0.33665680962321276,0.34233517263731805,0.3210080177394692,1.0
Gujarat,2009,16,Anand,0.5314867981013996,0.41613011535668276,0.05238308654191756,1.0
Gujarat,2009,17,Kheda,0.4711331734001843,0.46993616509085473,0.05893066150896096,1.0
Gujarat,2009,18,Panchmahal,0.461550507972774,0.4649611705380736,0.07348832148915231,0.9999999999999999
Gujarat,2009,19,Dahod,0.6078799003785391,0.3593595335530095,0.032760566068451395,1.0
Gujarat,2009,20,Vadodara,0.3919044999243699,0.5739749443482893,0.034120555727340754,1.0
Gujarat,2009,21,Chhota Udaipur,0.42671737269584875,0.4620077235214553,0.11127490378269592,1.0
Gujarat,2009,22,Bharuch,0.4067561851412498,0.49995930169718594,0.09328451316156426,1.0
Gujarat,2009,23,Bardoli,0.4996780308946176,0.41760714483083405,0.08271482427454835,1.0
Gujarat,2009,24,Surat,0.41700957065019767,0.5244957766397949,0.05849465271000743,1.0
Gujarat,2009,25,Navsari,0.39296567456179027,0.5589230034032374,0.048111322034972294,1.0
Gujarat,2009,26,Valsad,0.4706513584117707,0.452694160747007,0.07665448084122227,1.0
Gujarat,2014,1,Kachchh,0.3318251615782529,0.6056550497458945,0.06251978867585258,1.0
Gujarat,2014,2,Banaskantha,0.3534552653036711,0.5846024314017172,0.06194230329461169,1.0
Gujarat,2014,3,Patan,0.4039632764535693,0.5564018261528897,0.03963489739354106,1.0
Gujarat,2014,4,Mahesana,0.3747091051237045,0.5853134465174243,0.039977448358871244,1.0
Gujarat,2014,5,Sabarkantha,0.43746921124377175,0.5161803139983078,0.046350474757920465,1.0
Gujarat,2014,6,Gandhinagar,0.25767720997828975,0.6900309391136522,0.05229185090805806,1.0
Gujarat,2014,7,Ahmedabad East,0.3154945528175867,0.6536453265203871,0.030860120662026244,1.0
Gujarat,2014,8,Ahmedabad West,0.31271133295480547,0.6513631240413217,0.03592554300387285,1.0
Gujarat,2014,9,Surendranagar,0.34887786623208367,0.5669475504049425,0.08417458336297379,0.9999999999999999
Gujarat,2014,10,Rajkot,0.36060623050911683,0.598859499370685,0.04053427012019821,0.9999999999999999
Gujarat,2014,11,Porbandar,0.3072765130800103,0.6420440775474521,0.05067940937253763,1.0
Gujarat,2014,12,Jamnagar,0.3664873616043451,0.5726339802875211,0.06087865810813377,1.0
Gujarat,2014,13,Junagadh,0.4109383979133919,0.555129234349081,0.03393236773752712,1.0
Gujarat,2014,14,Amreli,0.35493871115406134,0.5707212247596766,0.07434006408626215,1.0
Gujarat,2014,15,Bhavnagar,0.27991008380667354,0.6055065367434489,0.11458337944987759,1.0
Gujarat,2014,16,Anand,0.4493570121505289,0.5150921417740593,0.03555084607541178,1.0
Gujarat,2014,17,Kheda,0.3580120810616899,0.6077328246570517,0.03425509428125846,1.0
Gujarat,2014,18,Panchmahal,0.374014896004315,0.5616144329874024,0.06437067100828259,1.0
Gujarat,2014,19,Dahod,0.3606251368703529,0.5940144349702159,0.04536042815943122,1.0
Gujarat,2014,20,Vadodara,0.24232321305671264,0.7409506866148128,0.016726100328474627,1.0
Gujarat,2014,21,Chhota Udaipur,0.39925031080669,0.579205742300204,0.021543946893105955,0.9999999999999999
Gujarat,2014,22,Bharuch,0.3818139741602267,0.5769901495910429,0.04119587624873033,1.0
Gujarat,2014,23,Bardoli,0.4311659475518647,0.5317788381395137,0.03705521430862168,1.0
Gujarat,2014,24,Surat,0.1976299878047086,0.7680639413770953,0.0343060708181961,1.0
Gujarat,2014,25,Navsari,0.22813391393139115,0.7140946625752974,0.05777142349331145,1.0
Gujarat,2014,26,Valsad,0.37354975865933243,0.5670599286598451,0.05939031268082239,1.0
Gujarat,2019,1,Kachchh,0.3303376130293264,0.6338803022945003,0.035782084676173234,1.0
Gujarat,2019,2,Banaskantha,0.2853846494366935,0.6231140114653347,0.0915013390979718,1.0
Gujarat,2019,3,Patan,0.4037067005392797,0.5693971187183857,0.02689618074233459,1.0
Gujarat,2019,4,Mahesana,0.3532103114542921,0.6165672050986416,0.03022248344706629,0.9999999999999999
Gujarat,2019,5,Sabarkantha,0.35672806011294883,0.5793823832059075,0.06388955668114367,1.0
Gujarat,2019,6,Gandhinagar,0.2648356796718746,0.7054671973706845,0.02969712295744089,1.0
Gujarat,2019,7,Ahmedabad East,0.28431967664490004,0.6777244466415014,0.03795587671359847,0.9999999999999999
Gujarat,2019,8,Ahmedabad West,0.32545462179624385,0.6536200255819169,0.020925352621839255,1.0
Gujarat,2019,9,Surendranagar,0.33916007771925477,0.591055686543652,0.06978423573709322,1.0
Gujarat,2019,10,Rajkot,0.33150767476477255,0.6446529285646004,0.023839396670626956,1.0
Gujarat,2019,11,Porbandar,0.3547024258656401,0.5985159234171168,0.04678165071724312,1.0
Gujarat,2019,12,Jamnagar,0.3542170197146599,0.5891943445462259,0.05658863573911421,1.0
Gujarat,2019,13,Junagadh,0.40205923011646966,0.5535991703586589,0.04434159952487141,0.9999999999999999
Gujarat,2019,14,Amreli,0.3674718982354026,0.5932890872043074,0.03923901456029004,1.0
Gujarat,2019,15,Bhavnagar,0.3239462404220452,0.6449495819410338,0.03110417763692108,1.0
Gujarat,2019,16,Anand,0.39914396758333626,0.5808485278780733,0.020007504538590435,1.0
Gujarat,2019,17,Kheda,0.32142787429694275,0.6615844221754783,0.01698770352757899,1.0
Gujarat,2019,18,Panchmahal,0.2943504745419579,0.6886857038968024,0.01696382156123973,1.0
Gujarat,2019,19,Dahod,0.4205406912743891,0.5450174676023022,0.0344418411233087,1.0
Gujarat,2019,20,Vadodara,0.24402895908010375,0.733473216181448,0.022497824738448215,1.0
Gujarat,2019,21,Chhota Udaipur,0.3216504498227007,0.6377348566949128,0.04061469348238648,0.9999999999999999
Gujarat,2019,22,Bharuch,0.26586416166198235,0.5577046975859896,0.17643114075202807,1.0
Gujarat,2019,23,Bardoli,0.3970797106057715,0.560593809337779,0.04232648005644944,1.0
Gujarat,2019,24,Surat,0.23933250938777056,0.7520946685039706,0.00857282210825887,1.0
Gujarat,2019,25,Navsari,0.2176343278450135,0.7490555963786206,0.03331007577636584,0.9999999999999999
Gujarat,2019,26,Valsad,0.3363920056497632,0.6225421671754577,0.041065827174779045,1.0
Haryana,1999,1,Ambala,0.3365745964916336,0.5178373020746492,0.14558810143371714,0.9999999999999999
Haryana,1999,2,Kurukshetra,0.3801477345752804,0.0,0.6198522654247196,1.0
Haryana,1999,3,Karnal,0.3747851344847314,0.5623852699229792,0.06282959559228936,1.0
Haryana,1999,4,Sonepat,0.29786879251973863,0.6980129025941343,0.004118304886127034,1.0
Haryana,1999,5,Rohtak,0.3594666186199855,0.0,0.6405333813800145,1.0
Haryana,1999,6,Faridabad,0.450224535331946,0.49333505072338346,0.056440413944670524,0.9999999999999999
Haryana,1999,7,Mahendragarh,0.3854086426972636,0.5645594294663683,0.05003192783636816,1.0
Haryana,1999,8,Bhiwani,0.26155073580441207,0.0,0.7384492641955879,1.0
Haryana,1999,9,Hissar,0.3694906605180896,0.0,0.6305093394819103,1.0
Haryana,1999,10,Sirsa,0.33105370684580493,0.0,0.6689462931541951,1.0
Haryana,2004,1,AMBALA,0.48986696520946166,0.212701124136312,0.29743191065422636,1.0
Haryana,2004,2,KURUKSHETRA,0.42826562279588093,0.14915479381200922,0.4225795833921098,1.0
Haryana,2004,3,KARNAL,0.3940180545545607,0.1898745464984181,0.41610739894702126,1.0
Haryana,2004,4,SONEPAT,0.3066822535226566,0.31872269245286605,0.37459505402447735,1.0
Haryana,2004,5,ROHTAK,0.48986096900027354,0.2652138362973834,0.24492519470234309,1.0
Haryana,2004,6,FARIDABAD,0.42818835011916023,0.2078905028171065,0.36392114706373324,1.0
Haryana,2004,7,MAHENDRAGARH,0.5649615018518693,0.174562242599591,0.2604762555485397,1.0
Haryana,2004,8,BHIWANI,0.33744348776946687,0.027971256868762978,0.6345852553617701,1.0
Haryana,2004,9,HISSAR,0.5323978431754693,0.08404989280841942,0.3835522640161112,1.0
Haryana,2004,10,SIRSA,0.4151236621485467,0.13678045928939414,0.4480958785620592,1.0
Haryana,2009,1,Ambala,0.3718343637796857,0.35502560438938985,0.27314003183092445,1.0
Haryana,2009,2,Kurukshetra,0.4564937245950633,0.0,0.5435062754049367,1.0
Haryana,2009,3,Sirsa,0.44293300682746606,0.0,0.5570669931725339,1.0
Haryana,2009,4,Hisar,0.24688209746184803,0.0,0.7531179025381519,1.0
Haryana,2009,5,Karnal,0.3936735614948468,0.22988583703477172,0.3764406014703815,1.0
Haryana,2009,6,Sonipat,0.495138050164312,0.24910681684127742,0.2557551329944106,1.0
Haryana,2009,7,Rohtak,0.6998718183482878,0.0,0.3001281816517121,1.0
Haryana,2009,8,Bhiwani-Mahendragarh,0.3637331165394508,0.0,0.6362668834605492,1.0
Haryana,2009,9,Gurgaon,0.37294332723948814,0.1663262579469121,0.4607304148135998,1.0
Haryana,2009,10,Faridabad,0.4141855593553415,0.30346829596936414,0.28234614467529434,1.0
Haryana,2014,1,Ambala,0.2338321605209979,0.5053253470332569,0.2608424924457452,1.0
Haryana,2014,2,Kurukshetra,0.25675428819531776,0.36884259982403333,0.37440311198064896,1.0
Haryana,2014,3,Sirsa,0.3184819646824052,0.0,0.6815180353175948,1.0
Haryana,2014,4,Hisar,0.09451195725107193,0.0,0.905488042748928,1.0
Haryana,2014,5,Karnal,0.20631385828134227,0.4995711630009014,0.2941149787177564,1.0
Haryana,2014,6,Sonipat,0.27444917246137035,0.3530536409461189,0.37249718659251074,1.0
Haryana,2014,7,Rohtak,0.47254986906962415,0.30709334565619223,0.22035678527418362,1.0
Haryana,2014,8,Bhiwani-Mahendragarh,0.2655764247759367,0.3931652789710846,0.34125829625297865,1.0
Haryana,2014,9,Gurgaon,0.10146786386759854,0.48912554292596777,0.4094065932064337,1.0
Haryana,2014,10,Faridabad,0.1663937523617584,0.5795653122665961,0.2540409353716454,0.9999999999999999
Haryana,2019,1,Ambala,0.3149937187854276,0.5702408309587278,0.1147654502558446,1.0
Haryana,2019,2,Kurukshetra,0.24807869332359714,0.5608018315817159,0.191119475094687,1.0
Haryana,2019,3,Sirsa,0.29646652986572036,0.525747019003691,0.17778645113058866,1.0
Haryana,2019,4,Hisar,0.1569392913844629,0.5118280322102625,0.33123267640527465,1.0
Haryana,2019,5,Karnal,0.19740489421601795,0.7049080642154067,0.09768704156857527,1.0
Haryana,2019,6,Sonipat,0.37564118570307486,0.5207854747806235,0.10357333951630163,1.0
Haryana,2019,7,Rohtak,0.4670503465963944,0.46923475328054626,0.06371490012305933,1.0
Haryana,2019,8,Bhiwani-Mahendragarh,0.2536409314217752,0.6337246566897258,0.11263441188849904,1.0
Haryana,2019,9,Gurgaon,0.3445004762939318,0.6117438485663831,0.043755675139685035,1.0
Haryana,2019,10,Faridabad,0.20822754783272981,0.6902547491689996,0.10151770299827055,1.0
Himachal_Pradesh,1999,1,Simla,0.45821195741458276,0.006152607094631144,0.5356354354907861,1.0
Himachal_Pradesh,1999,2,Mandi,0.3788291952627016,0.6197386160091966,0.0014321887281018343,0.9999999999999999
Himachal_Pradesh,1999,3,Kangra,0.41074395924705115,0.5884006646871339,0.0008553760658149228,0.9999999999999999
Himachal_Pradesh,1999,4,Hamirpur,0.37567859644803747,0.6036888131825563,0.020632590369406276,1.0
Himachal_Pradesh,2004,1,SIMLA,0.5885658557357977,0.38394664851783483,0.02748749574636754,1.0
Himachal_Pradesh,2004,2,MANDI,0.5342552855671885,0.4344078586406716,0.03133685579213986,1.0
Himachal_Pradesh,2004,3,KANGRA,0.5002483746301717,0.46108797460642775,0.03866365076340052,0.9999999999999999
Himachal_Pradesh,2004,4,HAMIRPUR,0.4764956738993982,0.48545864050903986,0.03804568559156195,1.0
Himachal_Pradesh,2009,1,Kangra,0.455532870559412,0.4888283955658394,0.055638733874748575,1.0
Himachal_Pradesh,2009,2,Mandi,0.5071298594808317,0.45860104238040145,0.03426909813876689,1.0
Himachal_Pradesh,2009,3,Hamirpur,0.4307423858777783,0.5363264100571508,0.03293120406507096,1.0
Himachal_Pradesh,2009,4,Shimla,0.463349757849221,0.5075824172259544,0.02906782492482459,1.0
Himachal_Pradesh,2014,1,Kangra,0.36298560863963064,0.581427936140318,0.05558645522005136,1.0
Himachal_Pradesh,2014,2,Mandi,0.469257990835821,0.5040270640963936,0.026714945067785434,1.0
Himachal_Pradesh,2014,3,Hamirpur,0.42485873245723865,0.5416096576069139,0.03353160993584742,1.0
Himachal_Pradesh,2014,4,Shimla,0.4350138957094768,0.5288284531455332,0.03615765114499,1.0
Himachal_Pradesh,2019,1,Kangra,0.25049722076806197,0.7267056279574303,0.022797151274507703,0.9999999999999999
Himachal_Pradesh,2019,2,Mandi,0.2595169766959408,0.6898306220178411,0.050652401286218104,0.9999999999999999
Himachal_Pradesh,2019,3,Hamirpur,0.2913426645930534,0.693428719543805,0.015228615863141524,0.9999999999999999
Himachal_Pradesh,2019,4,Shimla,0.3087494982001928,0.6686642283736793,0.022586273426127842,1.0
Jammu_&_Kashmir,1999,1,Baramulla,0.0,0.048822593683990924,0.9511774063160091,1.0
Jammu_&_Kashmir,1999,2,Srinagar,0.19843479336797823,0.0215602573620391,0.7800049492699827,1.0
Jammu_&_Kashmir,1999,3,Anantnag,0.2498948338374632,0.038420704713447246,0.7116844614490896,1.0
Jammu_&_Kashmir,1999,4,Ladakh,0.42838359122613007,0.09008977629940526,0.4815266324744647,1.0
Jammu_&_Kashmir,1999,5,Udhampur,0.1973856143327954,0.49595278798147974,0.3066615976857249,1.0
Jammu_&_Kashmir,1999,6,Jammu,0.19605178392031486,0.43573787281073884,0.3682103432689463,1.0
Jammu_&_Kashmir,2004,1,BARAMULLA,0.18582096266306794,0.0255090718248613,0.7886699655120708,1.0
Jammu_&_Kashmir,2004,2,SRINAGAR,0.0,0.013755710111527224,0.9862442898884728,1.0
Jammu_&_Kashmir,2004,3,ANANTNAG,0.12354056413334061,0.035803917289541166,0.8406555185771182,1.0
Jammu_&_Kashmir,2004,4,LADAKH,0.0,0.022086955161055605,0.9779130448389444,1.0
Jammu_&_Kashmir,2004,5,UDHAMPUR,0.3981840462541842,0.3185682915395307,0.2832476622062851,1.0
Jammu_&_Kashmir,2004,6,JAMMU,0.3954264893156795,0.3696500709850779,0.23492343969924262,1.0
Jammu_&_Kashmir,2009,1,Baramulla,0.0,0.0,1.0,1.0
Jammu_&_Kashmir,2009,2,Srinagar,0.0,0.007052091401329075,0.9929479085986709,1.0
Jammu_&_Kashmir,2009,3,Anantnag,0.00638793195409223,0.012292690273149979,0.9813193777727578,1.0
Jammu_&_Kashmir,2009,4,Ladakh,0.2599170339642209,0.0,0.740082966035779,1.0
Jammu_&_Kashmir,2009,5,Udhampur,0.4062075845039329,0.35704076793511147,0.23675164756095568,1.0
Jammu_&_Kashmir,2009,6,Jammu,0.4534344731339493,0.3092200668832818,0.2373454599827689,1.0
Jammu_&_Kashmir,2014,1,Baramulla,0.0,0.014184105133584146,0.9858158948664159,1.0
Jammu_&_Kashmir,2014,2,Srinagar,0.0,0.008987254677107565,0.9910127453228924,1.0
Jammu_&_Kashmir,2014,3,Anantnag,0.004966838176248402,0.012734789227071296,0.9822983725966803,1.0
Jammu_&_Kashmir,2014,4,Ladakh,0.2240820268708715,0.2650092271606216,0.5109087459685069,1.0
Jammu_&_Kashmir,2014,5,Udhampur,0.4154434130594875,0.4723413214728915,0.11221526546762102,1.0
Jammu_&_Kashmir,2014,6,Jammu,0.2932290313579463,0.4957270508391947,0.211043917802859,1.0
Jammu_&_Kashmir,2019,1,Baramulla,0.07710947563754943,0.016469088648872636,0.9064214357135779,1.0
Jammu_&_Kashmir,2019,2,Srinagar,0.0,0.03444489519945909,0.9655551048005409,1.0
Jammu_&_Kashmir,2019,3,Anantnag,0.269191092189291,0.07931062714917309,0.6514982806615359,1.0
Jammu_&_Kashmir,2019,4,Ladakh,0.16707385829731253,0.33758773685887744,0.49533840484381003,1.0
Jammu_&_Kashmir,2019,5,Udhampur,0.31519151782601246,0.6172406935671739,0.0675677886068136,1.0
Jammu_&_Kashmir,2019,6,Jammu,0.3794109629776478,0.5791598519766731,0.04142918504567907,0.9999999999999999
Jharkhand,2004,1,RAJMAHAL,0.6508950740541385,0.27846410732785815,0.07064081861800335,0.9999999999999999
Jharkhand,2004,2,DUMKA,0.5494741961753031,0.37886033440899264,0.0716654694157042,1.0
Jharkhand,2004,3,GODDA,0.4532024918895707,0.4693728295504711,0.07742467855995823,1.0
Jharkhand,2004,4,CHATRA,0.31177896979939745,0.4644490778161511,0.22377195238445147,1.0
Jharkhand,2004,5,KODARMA,0.3285054929350597,0.4440442438327861,0.22745026323215417,1.0
Jharkhand,2004,6,GIRIDIH,0.49773157085044045,0.4461197333038435,0.05614869584571602,1.0
Jharkhand,2004,7,DHANBAD,0.3775987865513692,0.25507807645448666,0.36732313699414415,1.0
Jharkhand,2004,8,RANCHI,0.46985285028903895,0.3860761131089437,0.14407103660201737,1.0
Jharkhand,2004,9,JAMSHEDPUR,0.5324645721615231,0.38641456366193266,0.08112086417654422,1.0
Jharkhand,2004,10,SINGHBHUM,0.42553277388470745,0.4513462333342946,0.12312099278099797,1.0
Jharkhand,2004,11,KHUNTI,0.45017645668457046,0.38336539166863637,0.16645815164679323,1.0
Jharkhand,2004,12,LOHARDAGA,0.4800879073756432,0.2950385934819897,0.22487349914236707,1.0
Jharkhand,2004,13,PALAMAU,0.4129073892792787,0.4077228599397684,0.17936975078095285,1.0
Jharkhand,2004,14,HAZARIBAGH,0.5069063475457801,0.4074617471698434,0.08563190528437652,1.0
Jharkhand,2009,1,Rajmahal,0.5099845460639011,0.2796898661900151,0.21032558774608376,1.0
Jharkhand,2009,2,Dumka,0.41752687670117167,0.30466807133210894,0.2778050519667194,1.0
Jharkhand,2009,3,Godda,0.34421812208868574,0.23758831900794322,0.418193558903371,1.0
Jharkhand,2009,4,Chatra,0.33953800448998195,0.09724144624681397,0.5632205492632041,1.0
Jharkhand,2009,5,Kodarma,0.283635632188326,0.14752107251713284,0.5688432952945413,1.0
Jharkhand,2009,6,Giridih,0.28599973831588504,0.37694950627314977,0.3370507554109652,1.0
Jharkhand,2009,7,Dhanbad,0.26880480380054983,0.3226840399529849,0.4085111562464653,1.0
Jharkhand,2009,8,Ranchi,0.4591794458193389,0.4103654764009192,0.1304550777797419,1.0
Jharkhand,2009,9,Jamshedpur,0.29561215653315154,0.45299427549347115,0.2513935679733773,1.0
Jharkhand,2009,10,Singhbhum,0.1648555160485993,0.2882333263209444,0.5469111576304563,1.0
Jharkhand,2009,11,Khunti,0.25479841277617205,0.41191201685200607,0.3332895703718219,1.0
Jharkhand,2009,12,Lohardaga,0.24813387474417956,0.2768412850658289,0.4750248401899916,1.0
Jharkhand,2009,13,Palamau,0.4797696737044146,0.10802149712092131,0.4122088291746641,1.0
Jharkhand,2009,14,Hazaribagh,0.42531641905533807,0.31812399140295394,0.256559589541708,1.0
Jharkhand,2014,1,Rajmahal,0.46957290081949876,0.36297149630189507,0.16745560287860617,1.0
Jharkhand,2014,2,Dumka,0.41666317947859566,0.3353276279166558,0.24800919260474852,1.0
Jharkhand,2014,3,Godda,0.335665414937219,0.38038813580412445,0.2839464492586566,1.0
Jharkhand,2014,4,Chatra,0.24985647015569099,0.4265452437179179,0.32359828612639113,1.0
Jharkhand,2014,5,Kodarma,0.07950684990704084,0.37726983890024346,0.5432233111927157,1.0
Jharkhand,2014,6,Giridih,0.37900189202015117,0.4475311520185348,0.1734669559613141,1.0
Jharkhand,2014,7,Dhanbad,0.2505161879716321,0.4783271461186009,0.271156665909767,1.0
Jharkhand,2014,8,Ranchi,0.2931711270205859,0.43024345332572494,0.2765854196536892,1.0
Jharkhand,2014,9,Jamshedpur,0.13693658302475198,0.44910221936674943,0.41396119760849853,1.0
Jharkhand,2014,10,Singhbhum,0.14552446214268142,0.39453804867825154,0.45993748917906707,1.0
Jharkhand,2014,11,Khunti,0.21236555370139248,0.37744527492252244,0.410189171376085,1.0
Jharkhand,2014,12,Lohardaga,0.5334297767461064,0.357059673573717,0.10951054968017662,0.9999999999999999
Jharkhand,2014,13,Palamau,0.26557344871077404,0.504569923907687,0.22985662738153906,1.0
Jharkhand,2014,14,Hazaribagh,0.2983272952959541,0.42373380846213843,0.2779388962419075,1.0
Jharkhand,2019,1,Rajmahal,0.5075376738401455,0.3948280437886352,0.0976342823712193,1.0
Jharkhand,2019,2,Dumka,0.46116176314665575,0.4793509140652792,0.05948732278806508,1.0
Jharkhand,2019,3,Godda,0.0,0.5429143677920294,0.45708563220797066,1.0
Jharkhand,2019,4,Chatra,0.27874831664473243,0.5756555376508182,0.14559614570444931,1.0
Jharkhand,2019,5,Kodarma,0.01196331996146455,0.6388558981495168,0.3491807818890186,1.0
Jharkhand,2019,6,Giridih,0.367398786554873,0.0,0.632601213445127,1.0
Jharkhand,2019,7,Dhanbad,0.28099414546996904,0.6624937341747748,0.056512120355256226,1.0
Jharkhand,2019,8,Ranchi,0.3445335263895071,0.5739369273740283,0.08152954623646447,1.0
Jharkhand,2019,9,Jamshedpur,0.3401010096570155,0.5969011397651899,0.06299785057779458,1.0
Jharkhand,2019,10,Singhbhum,0.5051924623545015,0.4204530688266124,0.07435446881888602,1.0
Jharkhand,2019,11,Khunti,0.4701837640109245,0.4715406764789481,0.05827555951012741,1.0
Jharkhand,2019,12,Lohardaga,0.4601825449202456,0.4601314921117185,0.07968596296803596,1.0
Jharkhand,2019,13,Palamau,0.2307660261938149,0.6275917404247767,0.14164223338140838,1.0
Jharkhand,2019,14,Hazaribagh,0.2623067081859334,0.6787401633584694,0.05895312845559712,0.9999999999999999
Karnataka,1999,1,Bidar,0.2977415432947398,0.6339976068062102,0.06826084989904999,1.0
Karnataka,1999,2,Gulbarga,0.4760581231319688,0.4704371395679409,0.05350473730009026,1.0
Karnataka,1999,3,Raichur,0.5243691896168152,0.3664884852246354,0.10914232515854944,1.0
Karnataka,1999,4,Koppal,0.4609932715053445,0.5184898822743548,0.020516846220300672,1.0
Karnataka,1999,5,Bellary,0.5171093980989974,0.48289060190100264,0.0,1.0
Karnataka,1999,6,Davangere,0.4502369612484822,0.545405022543086,0.004358016208431773,1.0
Karnataka,1999,7,Chitradurga,0.4323399445690272,0.5676600554309728,0.0,1.0
Karnataka,1999,8,Tumkur,0.41218395231995575,0.5753531603798583,0.012462887300186,1.0
Karnataka,1999,9,Chikballapur,0.5375933143548328,0.41902329957115103,0.04338338607401615,1.0
Karnataka,1999,10,Kolar,0.3950712204099156,0.5549926866683315,0.049936092921752884,1.0
Karnataka,1999,11,Kanakapura,0.4319280067305245,0.5359966347377414,0.032075358531734134,1.0
Karnataka,1999,12,Bangalore North,0.5110462769811284,0.4431805030804316,0.045773219938439996,1.0
Karnataka,1999,13,Bangalore South,0.4278527349525078,0.5382418366725231,0.03390542837496907,1.0
Karnataka,1999,14,Mandya,0.5222932005332327,0.43520935131265454,0.04249744815411275,1.0
Karnataka,1999,15,Chamarajanagar,0.3848658367370869,0.5460298227442397,0.06910434051867341,1.0
Karnataka,1999,16,Mysore,0.37583959030328096,0.5723512531173665,0.05180915657935261,1.0
Karnataka,1999,17,Mangalore,0.47980570961072355,0.5201942903892764,0.0,1.0
Karnataka,1999,18,Udupi,0.5146433487545629,0.4853566512454372,0.0,1.0
Karnataka,1999,19,Hassan,0.4639712151779599,0.49864881864816635,0.03737996617387374,1.0
Karnataka,1999,20,Chikmagalur,0.41168657211520293,0.5521351060449765,0.03617832183982051,0.9999999999999999
Karnataka,1999,21,Shimoga,0.5360205406798648,0.4600115987429738,0.003967860577161381,1.0
Karnataka,1999,22,Kanara,0.48289029087849555,0.5129794549085914,0.0041302542129130594,1.0
Karnataka,1999,23,Dharwad South,0.46245996622984004,0.53754003377016,0.0,1.0
Karnataka,1999,24,Dharwad North,0.4217065290167719,0.5782934709832281,0.0,1.0
Karnataka,1999,25,Belgaum,0.4907221404949472,0.42637695521302654,0.08290090429202628,1.0
Karnataka,1999,26,Chikkodi,0.4142066780699783,0.5488164466078737,0.03697687532214804,1.0
Karnataka,1999,27,Bagalkot,0.5026942596397648,0.49730574036023517,0.0,1.0
Karnataka,1999,28,Bijapur,0.4371018194139902,0.5421290812197382,0.020769099366271533,1.0
Karnataka,2004,1,BIDAR,0.35444877063513197,0.5959238366835065,0.049627392681361536,1.0
Karnataka,2004,2,GULBARGA,0.38185911650976134,0.5363103025495806,0.08183058094065811,1.0
Karnataka,2004,3,RAICHUR,0.3508570056697206,0.591001682970953,0.058141311359326424,1.0
