State_Name,Year,PC_No,Party,Candidate,Sex,Total_Votes,N_Segments,PC_Name,PC_Position,PC_Total_Votes,PC_Vote_Share,N_Candidates_PC,RunnerUp_Votes,RunnerUp_Party,Margin_Votes,Margin_Pct,Effective_N_Parties,Bloc,Prev_Bloc,Bloc_Retained,Has_Prev_Result,Prev_Margin_Pct,split
Gujarat,2014,12,BJP,POONAMBEN HEMATBHAI MAADAM,F,482451,7,Jamnagar,1,842512,57.26339802875211,25,307836,INC,174615,20.72552082344228,2.165638579325974,NDA,INDIA,0,1,4.44477708838256,test
Gujarat,2019,12,BJP,POONAMBEN HEMATBHAI MAADAM,F,587501,7,Jamnagar,1,997126,58.91943445462259,28,353199,INC,234302,23.497732483156597,2.1144776827488574,NDA,NDA,1,1,20.72552082344228,test
Gujarat,1999,13,INC,Rashtrapal Pravinchandra Somab,M,246794,7,Patan,1,479016,51.52103478798203,4,229664,BJP,17130,3.576080965980259,2.018861495932162,INDIA,,0,0,,train
Gujarat,2004,13,BJP,KANODIA MAHESHKUMAR MIT,M,273899,7,PATAN,1,538059,50.905012275605465,3,250320,INC,23579,4.382233175172239,2.099823286190936,NDA,INDIA,0,1,3.576080965980259,train
Gujarat,2009,13,BJP,SOLANKI DINUBHAI BOGHABHAI,M,355295,7,Junagadh,1,759949,46.752479442699446,17,341546,INC,13749,1.8092003542342967,2.369896217362407,NDA,NDA,1,1,4.382233175172239,validation
Gujarat,2014,13,BJP,CHUDASAMA RAJESHBHAI NARANBHAI,M,511017,7,Junagadh,1,920537,55.5129234349081,8,375897,INC,135120,14.67838881000981,2.103789319952635,NDA,NDA,1,1,1.8092003542342967,test
Gujarat,2019,13,BJP,CHUDASAMA RAJESHBHAI NARANBHAI,M,543429,7,Junagadh,1,981629,55.35991703586589,12,394673,INC,148756,15.153994024218925,2.1328939337382096,NDA,NDA,1,1,14.67838881000981,test
Gujarat,1999,14,BJP,Chaudhary Haribhai Parthibhai,M,308307,7,Banaskantha,1,593232,51.97072983251072,3,282327,INC,25980,4.379399627801602,2.0136593515760097,NDA,,0,0,,train
Gujarat,2004,14,INC,CHAVDA HARISINHAJI PRATAP,M,301116,7,BANASKANTHA,1,642238,46.885422538062215,6,294135,BJP,6981,1.086980216056976,2.317959681318851,INDIA,NDA,0,1,4.379399627801602,train
Gujarat,2009,14,BJP,KACHHADIA NARANBHAI,M,247660,7,Amreli,1,524600,47.20930232558139,17,210334,INC,37326,7.115135341212351,2.5934614046090507,NDA,INDIA,0,1,1.086980216056976,validation
Gujarat,2014,14,BJP,KACHHADIYA NARANBHAI BHIKHABHAI,M,435132,7,Amreli,1,786440,55.32933218045878,14,279138,INC,155994,19.83546106505264,2.308137074254695,NDA,NDA,1,1,7.115135341212351,test
Gujarat,2019,14,BJP,Kachhadiya Naranbhai Bhikhabhai,M,527593,7,Amreli,1,889268,59.32890872043074,12,326781,INC,200812,22.581718896890475,2.052274352810373,NDA,NDA,1,1,19.83546106505264,test
Gujarat,1999,15,INC,Nisha Amarsinh Chaudhary,F,334560,7,Sabarkantha,1,661122,50.60488079356004,6,320156,BJP,14404,2.1787204177141284,2.038240045737937,INDIA,,0,0,,train
Gujarat,2004,15,INC,MADHUSUDAN MISTRY,M,316445,7,SABARKANTHA,1,654380,48.35798771356093,5,276502,BJP,39943,6.103945719612457,2.407340791729425,INDIA,INDIA,1,1,2.1787204177141284,train
Gujarat,2009,15,INC,GOHILMAHAVIRSINHBHAGIRATHSINH,M,207446,7,Bhavnagar,1,623243,33.284930596893986,17,178892,BJP,28554,4.581519567809025,3.8458759942484617,INDIA,INDIA,1,1,6.103945719612457,validation
Gujarat,2014,15,BJP,DR. BHARATIBEN DHIRUBHAI SHIYAL,F,547080,7,Bhavnagar,1,903508,60.550653674344886,16,252901,INC,294179,32.559645293677534,2.2304084242727167,NDA,INDIA,0,1,4.581519567809025,test
Gujarat,2019,15,BJP,DR.BHARATIBEN DHIRUBHAI SHIYAL,F,655272,7,Bhavnagar,1,1016005,64.49495819410338,10,329131,INC,326141,32.100334151898856,1.919137178669133,NDA,NDA,1,1,32.559645293677534,test
Gujarat,1999,16,INC,Vaghela Shankarsinh Laxmansin,M,413192,7,Kapadvanj,1,664555,62.17574166171348,5,247792,BJP,165400,24.888835386085425,1.9024968866662495,INDIA,,0,0,,train
Gujarat,2004,16,INC,VAGHELA SHANKERSINH LAX,M,320330,7,KAPADVANJ,1,595296,53.81020534322422,4,240893,BJP,79437,13.344117884212222,2.197838651327289,INDIA,INDIA,1,1,24.888835386085425,train
Gujarat,2009,16,INC,SOLANKI BHARATBHAI MADHAVSINH,M,348652,7,Anand,1,676077,51.569865562650406,15,281336,BJP,67316,9.956854026982134,2.27285266297439,INDIA,INDIA,1,1,13.344117884212222,validation
Gujarat,2014,16,BJP,DILIP PATEL,M,489507,7,Anand,1,950329,51.50921417740592,15,425251,INC,64256,6.761447877524521,2.147226692284738,NDA,INDIA,0,1,9.956854026982134,test
Gujarat,2019,16,BJP,PATEL MITESH RAMESHBHAI (BAKABHAI),M,631581,7,Anand,1,1087342,58.08485278780733,10,434006,INC,197575,18.17045602947371,2.012948197677338,NDA,NDA,1,1,6.761447877524521,test
Gujarat,1999,17,BJP,Katara Babubhai Khimabhai,M,232278,7,Dohad,1,463491,50.11488896224522,4,219856,INC,12422,2.680095190629376,2.0984751677936213,NDA,,0,0,,train
Gujarat,2004,17,BJP,KATARA BABUBHAI KHIMABHA,M,228133,7,DOHAD,1,517810,44.05727969718623,4,227783,INC,350,0.0675923601320947,2.5229739259720296,NDA,NDA,1,1,2.680095190629376,train
Gujarat,2009,17,INC,DINSHA PATEL,M,283780,7,Kheda,1,602335,47.113317340018426,10,283059,BJP,721,0.1197008309329526,2.254448849480075,INDIA,NDA,0,1,0.0675923601320947,validation
Gujarat,2014,17,BJP,CHAUHAN DEVUSINH JESINGBHAI (CHAUHAN DEVUSINH),M,565826,7,Kheda,1,931044,60.77328246570517,15,333325,INC,232501,24.972074359536176,2.0093852876928504,NDA,INDIA,0,1,0.1197008309329526,test
Gujarat,2019,17,BJP,Chauhan Devusinh,M,711757,7,Kheda,1,1075837,66.15844221754783,7,345804,INC,365953,34.01565478785355,1.8481281594816623,NDA,NDA,1,1,24.972074359536176,test
Gujarat,1999,18,BJP,Solanki Bhupendrasinh Prabhatsi,M,280669,7,Godhra,1,473126,59.32225242324455,3,185661,INC,95008,20.080908679717453,1.9758644414853928,NDA,,0,0,,train
Gujarat,2004,18,BJP,SOLANKI BHUPENDRASINH PR,M,295440,7,GODHRA,1,536812,55.03602751056236,2,241372,INC,54068,10.072055021124712,1.9799145014659127,NDA,NDA,1,1,20.080908679717453,train
Gujarat,2009,18,BJP,CHAUHAN PRABHATSINH PRATAPSINH,M,282058,7,Panchmahal,1,606627,46.49611705380736,7,279989,INC,2069,0.3410662565299599,2.3199722102229967,NDA,NDA,1,1,10.072055021124712,validation
Gujarat,2014,18,BJP,CHAUHAN PRABHATSINH PRATAPSINH,M,504707,7,Panchmahal,1,901047,56.013393308007245,12,335020,INC,169687,18.832202981642467,2.2087852363585627,NDA,NDA,1,1,0.3410662565299599,test
Gujarat,2019,18,BJP,Ratansinh Magansinh Rathod,M,727301,7,Panchmahal,1,1056071,68.86857038968024,6,301046,INC,426255,40.362343062161536,1.7993861914689977,NDA,NDA,1,1,18.832202981642467,test
Gujarat,1999,19,INC,Dinsha Patel,M,257893,7,Kaira,1,485099,53.16296261175554,4,224237,BJP,33656,6.937965240085013,2.014811973746194,INDIA,,0,0,,train
Gujarat,2004,19,INC,DINSHA PATEL,M,243957,7,KAIRA,1,450808,54.11549928129048,4,187249,BJP,56708,12.579191141239727,2.1443232123671327,INDIA,INDIA,1,1,6.937965240085013,train
Gujarat,2009,19,INC,DR. PRABHA KISHOR TAVIAD,F,250586,7,Dahod,1,534423,46.88907475913275,7,192050,BJP,58536,10.953121403831796,2.8052763122529902,INDIA,INDIA,1,1,12.579191141239727,validation
Gujarat,2014,19,BJP,JASVANTSINH SUMANBHAI BHABHOR,M,508838,7,Dahod,1,863043,58.958591866222186,10,278170,INC,230668,26.7272893702863,2.206879575292032,NDA,INDIA,0,1,10.953121403831796,test
Gujarat,2019,19,BJP,JASHVANTSINH SUMANBHAI BHABHOR,M,558977,7,Dahod,1,1025613,54.50174676023022,7,431312,INC,127665,12.447677632791317,2.108850382626043,NDA,NDA,1,1,26.7272893702863,test
Gujarat,1999,20,BJP,Patel Dipakbhai Chimanbhai (Sa,M,273674,7,Anand,1,548017,49.93896174753703,7,270015,INC,3659,0.667680017225743,2.0318075711150745,NDA,,0,0,,train
Gujarat,2004,20,INC,SOLANKI BHARATSINH MADHA,M,307696,7,ANAND,1,591123,52.05278766009781,7,246630,BJP,61066,10.330506510489355,2.241925965040967,INDIA,NDA,0,1,0.667680017225743,train
Gujarat,2009,20,INC,GAEKWAD SATYAJITSINH DULIPSINH,M,292775,7,Vadodara,1,747057,39.19044999243699,8,262239,BJP,30536,4.087506040369076,3.0598374076215045,INDIA,INDIA,1,1,10.330506510489355,validation
Gujarat,2014,20,BJP,NARENDRA MODI,M,841592,7,Vadodara,1,1137683,73.97420898440075,8,273589,INC,568003,49.92629757146762,1.652454348031551,NDA,INDIA,0,1,4.087506040369076,test
Gujarat,2019,20,BJP,RANJANBEN BHATT,F,880905,7,Vadodara,1,1201005,73.3473216181448,13,293080,INC,587825,48.94442571013443,1.6733318254530165,NDA,NDA,1,1,49.92629757146762,test
Gujarat,1999,21,BJP,Ramsinh Rathawa,M,248962,7,Chhota Udaipur,1,510263,48.79091762483269,6,247763,INC,1199,0.2349768648716446,2.108945126311032,NDA,,0,0,,train
Gujarat,2004,21,INC,NARANBHAI RATHWA,M,246843,7,CHHOTA UDAIPUR,1,556493,44.35689218013524,7,210607,BJP,36236,6.511492507542773,2.8775417972590054,INDIA,NDA,0,1,0.2349768648716446,train
Gujarat,2009,21,BJP,RATHWA RAMSINGBHAI PATALBHAI,M,353526,7,Chhota Udaipur,1,765195,46.20077235214553,4,326522,INC,27004,3.5290350825606547,2.4891933767174144,NDA,INDIA,0,1,6.511492507542773,validation
Gujarat,2014,21,BJP,RAMSINH RATHWA,M,604843,7,Chhota Udaipur,1,1065775,56.75147193356946,4,425511,INC,179332,16.826440852900472,2.07436779038406,NDA,NDA,1,1,3.5290350825606547,test
Gujarat,2019,21,BJP,RATHVA GITABEN VAJESINGBHAI,F,761472,7,Chhota Udaipur,1,1194026,63.77348566949128,8,384059,INC,377413,31.60844068722122,1.958843019611692,NDA,NDA,1,1,16.826440852900472,test
Gujarat,1999,22,BJP,Jayaben Thakkar,F,322751,7,Baroda,1,585014,55.1697908084251,7,230105,INC,92646,15.836544082705714,2.167463128944804,NDA,,0,0,,train
Gujarat,2004,22,BJP,JAYABEN THAKKAR,F,315971,7,BARODA,1,651977,48.463519418629794,6,309177,INC,6794,1.042061299708425,2.1729648155429984,NDA,NDA,1,1,15.836544082705714,train
Gujarat,2009,22,BJP,MANSUKHBHAI DHANJIBHAI VASAVA,M,311018,7,Bharuch,1,749417,41.501327031545856,17,202014,INC,109004,14.545173114567724,3.754583097967105,NDA,NDA,1,1,1.042061299708425,validation
Gujarat,2014,22,BJP,VASAVA MANSUKHBHAI DHANJIBHAI,M,546740,7,Bharuch,1,1032749,52.9402594434853,14,394318,INC,152422,14.758862027462628,2.333528111499649,NDA,NDA,1,1,14.545173114567724,test
Gujarat,2019,22,BJP,Mansukhbhai Dhanjibhai Vasava,M,635374,7,Bharuch,1,1139266,55.77046975859896,17,302890,INC,332484,29.184053592400723,2.513563900342724,NDA,NDA,1,1,14.758862027462628,test
Gujarat,1999,23,BJP,Mansukhbhai Vasava,M,290110,7,Broach,1,580932,49.93871916162305,9,243040,INC,47070,8.102497366301046,2.3335120166276995,NDA,,0,0,,train
Gujarat,2004,23,BJP,VASAVA MANSUKHBHAI DHAN,M,299389,7,BROACH,1,680519,43.994216179122105,6,227403,INC,71986,10.578102889118451,2.997560913095039,NDA,NDA,1,1,8.102497366301046,train
Gujarat,2009,23,BJP,VASAVA RITESHKUMAR AMARSINH,M,339393,7,Bardoli,1,832378,40.77390320263149,13,327122,INC,12271,1.4742100343834172,3.0293842158330246,NDA,NDA,1,1,10.578102889118451,validation
Gujarat,2014,23,BJP,VASAVA PARBHUBHAI NAGARBHAI,M,621188,7,Bardoli,1,1181777,52.56389318797032,10,496293,INC,124895,10.56840672986528,2.207028077636219,NDA,NDA,1,1,1.4742100343834172,test
Gujarat,2019,23,BJP,PARBHUBHAI NAGARBHAI VASAVA,M,740448,7,Bardoli,1,1320828,56.0593809337779,12,524474,INC,215974,16.35140987320075,2.1178261477254967,NDA,NDA,1,1,10.56840672986528,test
Gujarat,1999,24,BJP,Kashiram Rana,M,423771,7,Surat,1,615711,68.82628375975092,13,174559,INC,249212,40.47548281580157,1.8043973519025656,NDA,,0,0,,train
Gujarat,2004,24,BJP,KASHIRAM RANA,M,508052,7,SURAT,1,896233,56.6874908645408,6,357495,INC,150557,16.798868151474004,2.0797247365998435,NDA,NDA,1,1,40.47548281580157,train
Gujarat,2009,24,BJP,SHRIMATI DARSHANA VIKRAM JARDOSH,F,364930,7,Surat,1,695773,52.44957766397948,17,290144,INC,74786,10.748620598959718,2.224028188755577,NDA,NDA,1,1,16.798868151474004,validation
Gujarat,2014,24,BJP,DARSHANA VIKRAM JARDOSH,F,717429,7,Surat,1,935607,76.68059345430292,8,184904,INC,532525,56.91759467383207,1.5935737426271006,NDA,NDA,1,1,10.748620598959718,test
Gujarat,2019,24,BJP,Darshana Vikram Jardosh,F,794133,7,Surat,1,1055895,75.20946685039705,13,246978,INC,547155,51.819072919182304,1.611871843444919,NDA,NDA,1,1,56.91759467383207,test
Gujarat,1999,25,BJP,Patel Mansinhbhai Kalyanji,M,320064,7,Mandvi,1,600416,53.30704045195331,6,263275,INC,56789,9.45827559558706,2.0975596651975748,NDA,,0,0,,train
Gujarat,2004,25,INC,CHAUDHARY TUSHARBHAI AM,M,386536,7,MANDVI,1,644719,59.95418158918847,6,213178,BJP,173358,26.888923701643662,2.1247709806091994,INDIA,NDA,0,1,9.45827559558706,train
Gujarat,2009,25,BJP,C. R. PATIL,M,423392,7,Navsari,1,757514,55.89230034032374,17,290755,INC,132637,17.50951137536732,2.172790790881135,NDA,INDIA,0,1,26.888923701643662,validation
Gujarat,2014,25,BJP,C. R. PATIL,M,818367,7,Navsari,1,1147782,71.2998635629414,19,261848,INC,556519,48.48647216980228,1.7831953954791984,NDA,NDA,1,1,17.50951137536732,test
Gujarat,2019,25,BJP,C. R. Patil,M,969430,7,Navsari,1,1294203,74.90555963786207,25,281663,INC,687767,53.14212685336072,1.6432310413511504,NDA,NDA,1,1,48.48647216980228,test
Gujarat,1999,26,BJP,Manibhai Ramjibhai Chaudhari,M,300161,7,Bulsar,1,582067,51.56811844684547,4,273404,INC,26757,4.5968934847706535,2.054768546065394,NDA,,0,0,,train
Gujarat,2004,26,INC,KISHANBHAI VESTABHAI PATE,M,321761,7,BULSAR,1,689966,46.63432690886218,5,277275,BJP,44486,6.447564082867851,2.581650112246475,INDIA,NDA,0,1,4.5968934847706535,train
Gujarat,2009,26,INC,KISHANBHAI VESTABHAI PATEL,M,357744,7,Valsad,1,774397,46.19645995529425,8,250365,BJP,107379,13.866143593014952,2.9705578430483555,INDIA,INDIA,1,1,6.447564082867851,validation
Gujarat,2014,26,BJP,DR. K.C.PATEL,M,616415,7,Valsad,1,1092232,56.43626994997399,10,408003,INC,208412,19.081294084040756,2.1803900498607924,NDA,INDIA,0,1,13.866143593014952,test
Gujarat,2019,26,BJP,Dr.K.C.PATEL,M,770442,7,Valsad,1,1237574,62.25421671754577,9,416310,INC,354132,28.61501615256946,1.995876792451002,NDA,NDA,1,1,19.081294084040756,test
Haryana,1999,1,BJP,Rattan Lal Kataria,M,357282,9,Ambala,1,692117,51.62161888813597,8,232949,INC,124333,17.964159238972602,2.5345379272443656,NDA,,0,0,,train
Haryana,2004,1,INC,SELJA,F,415247,9,AMBALA,1,847673,48.98669652094617,13,180301,BJP,234946,27.71658410731497,3.1768833330360127,INDIA,NDA,0,1,17.964159238972602,train
Haryana,2009,1,INC,SELJA,F,322177,9,Ambala,1,866453,37.18343637796857,7,307613,BJP,14564,1.6808759390295838,3.193961116549742,INDIA,INDIA,1,1,27.71658410731497,validation
Haryana,2014,1,BJP,RATTAN LAL KATARIA,M,611902,9,Ambala,1,1210907,50.532534703325695,14,272026,INC,339876,28.06788630340728,3.054982318969686,NDA,INDIA,0,1,1.6808759390295838,test
Haryana,2019,1,BJP,RATTAN LAL KATARIA,M,744438,9,Ambala,1,1305480,57.02408309587278,18,403678,INC,340760,26.102276557281613,2.3441403443467013,NDA,NDA,1,1,28.06788630340728,test
Haryana,1999,2,INLD,Prof Kailasho Devi,F,438560,9,Kurukshetra,1,723595,60.60848955562158,8,275073,INC,163487,22.593716098093548,1.953528439078072,Other,,0,0,,train
Haryana,2004,2,INC,NAVEEN JINDAL,M,362007,9,KURUKSHETRA,1,850680,42.55501481168007,15,201769,INLD,160238,18.83646024356985,3.702113740810853,INDIA,Other,0,1,22.593716098093548,train
Haryana,2009,2,INC,NAVEEN JINDAL,M,397140,9,Kurukshetra,1,875322,45.37073214200032,14,278426,INLD,118714,13.56232335072122,2.963118285362188,INDIA,INDIA,1,1,18.83646024356985,validation
Haryana,2014,2,BJP,RAJ KUMAR SAINI,M,417961,9,Kurukshetra,1,1133169,36.884259982403336,22,288334,INLD,129627,11.439335174188493,3.705667279758757,NDA,INDIA,0,1,13.56232335072122,test
Haryana,2019,2,BJP,NAYAB SINGH,M,686588,9,Kurukshetra,1,1224297,56.08018315817159,24,303722,INC,382866,31.272313825811874,2.5942698864272318,NDA,NDA,1,1,11.439335174188493,test
Haryana,1999,3,BJP,I.D. Swami,M,433504,9,Karnal,1,770831,56.23852699229792,14,285851,INC,147653,19.155041766612914,2.1968009631680023,NDA,,0,0,,train
Haryana,2004,3,INC,ARVIND KUMAR SHARMA,M,318859,9,KARNAL,1,818630,38.950319436131096,20,154123,BJP,164736,20.12337686134151,4.440161698503433,INDIA,NDA,0,1,19.155041766612914,train
Haryana,2009,3,INC,ASHOK TANWAR,M,415471,9,Sirsa,1,980891,42.35649017067136,15,379871,INLD,35600,3.6293533124475608,2.955913785294187,INDIA,INDIA,1,1,20.12337686134151,validation
Haryana,2014,3,INLD,CHARANJEET SINGH RORI,M,506213,9,Sirsa,1,1274832,39.7082125331024,18,390615,INC,115598,9.067704607352184,3.442420207128843,Other,INDIA,0,1,3.6293533124475608,test
Haryana,2019,3,BJP,Sunita Duggal,F,712877,9,Sirsa,1,1363051,52.30009735512464,20,404099,INC,308778,22.65344436855261,2.6959075587400823,NDA,Other,0,1,9.067704607352184,test
Haryana,1999,4,BJP,Kishan Singh Sangwan,M,456268,9,Sonepat,1,653667,69.80129025941343,6,190872,INC,265396,40.60110117230945,1.746685725287704,NDA,,0,0,,train
Haryana,2004,4,BJP,KISHAN SINGH SANGWAN,M,233399,9,SONEPAT,1,736518,31.689517432024743,20,225877,INC,7522,1.0212920797590823,3.697324282036389,NDA,NDA,1,1,40.60110117230945,train
Haryana,2009,4,HJCBL,O KHERAJ,M,248411,9,Hisar,1,828201,29.99404733874989,38,241396,INLD,7015,0.847016605872246,4.033733376330026,Other,NDA,0,1,1.0212920797590823,validation
Haryana,2014,4,INLD,DUSHYANT CHAUTALA,M,494213,9,Hisar,1,1153526,42.84368102669554,41,462219,HJCBL,31994,2.773582910138133,2.8297090196624075,Other,Other,1,1,0.847016605872246,test
Haryana,2019,4,BJP,BRIJENDRA SINGH,M,599951,9,Hisar,1,1172173,51.182803221026255,26,288425,JNJP,311526,26.576793698541085,2.866558459653869,NDA,Other,0,1,2.773582910138133,test
Haryana,1999,5,INLD,Inder Singh,M,366377,9,Rohtak,1,632718,57.90525953110232,14,222159,INC,144218,22.793408753978863,2.171108072101878,Other,,0,0,,train
Haryana,2004,5,INC,BHUPINDER SINGH,M,324117,9,ROHTAK,1,661651,48.98609690002736,24,173630,BJP,150487,22.744165730876247,2.9765917643381097,INDIA,Other,0,1,22.793408753978863,train
Haryana,2009,5,INC,ARVIND KUMAR SHARMA,M,304678,9,Karnal,1,810946,37.57068904711288,23,228338,BSP,76340,9.413697089571931,3.613216926618368,INDIA,INDIA,1,1,22.744165730876247,validation
Haryana,2014,5,BJP,ASHWINI KUMAR,M,594704,9,Karnal,1,1190429,49.957116300090135,23,234657,INC,360047,30.245146917623817,3.109256515983248,NDA,INDIA,0,1,9.413697089571931,test
Haryana,2019,5,BJP,Sanjay Bhatia,M,909432,9,Karnal,1,1292587,70.3575078505354,16,255163,INC,654269,50.617018428933605,1.8616248055623157,NDA,NDA,1,1,30.245146917623817,test
Haryana,1999,6,BJP,Ram Chander Bainda,M,367691,9,Faridabad,1,745317,49.33350507233835,12,333580,INC,34111,4.576710312524738,2.241243087085931,NDA,,0,0,,train
Haryana,2004,6,INC,AVTAR SINGH BHADANA,M,357268,9,FARIDABAD,1,844661,42.29720562450498,14,205354,INLD,151914,17.98520353135755,3.486064647751055,INDIA,NDA,0,1,4.576710312524738,train
Haryana,2009,6,INC,JITENDER SINGH,M,338751,9,Sonipat,1,712060,47.573378647866754,21,177379,BJP,161372,22.66269696373901,3.149891062550875,INDIA,INDIA,1,1,17.98520353135755,validation
