State,Constituency,Women_Candidates,Women_Candidacy_Pct,Women_Won,Total_Candidates,Electors,Turnout_Pct
Andhra_Pradesh,ONGOLE,0,0.0,False,162,229462.0,84.53
Andhra_Pradesh,PACHIPENTA,0,0.0,False,3,45467.0,39.58
Andhra_Pradesh,PADERU,3,3.4482758620689653,True,87,227117.0,61.91
Andhra_Pradesh,PAHAPATNAM,0,0.0,False,3,126691.0,70.18
Andhra_Pradesh,PALACOLE,0,0.0,False,92,190192.0,82.24
Andhra_Pradesh,PALAIR,0,0.0,False,67,173780.0,89.23
Andhra_Pradesh,PALAIR(SC),0,0.0,False,6,91422.0,72.29
Andhra_Pradesh,PALAKOL,0,0.0,False,3,121830.0,72.62
Andhra_Pradesh,PALAKONDA,0,0.0,False,65,168256.0,72.17
Andhra_Pradesh,PALAKONDA  (ST),3,37.5,True,8,184967.0,73.91
Andhra_Pradesh,PALAKURTHI,0,0.0,False,12,199536.0,78.59
Andhra_Pradesh,PALAMANER,0,0.0,False,35,256090.0,85.5
Andhra_Pradesh,PALASA,2,6.666666666666667,False,30,206799.0,72.87
Andhra_Pradesh,PALLIKONDA,0,0.0,False,4,103119.0,64.7
Andhra_Pradesh,PALMANER,0,0.0,False,43,187800.0,73.49
Andhra_Pradesh,PALWAMCHA,0,0.0,False,4,67268.0,67.87
Andhra_Pradesh,PALWANCHA,0,0.0,False,10,84989.0,66.85
Andhra_Pradesh,PAMARRU,2,4.444444444444445,False,45,180913.0,87.16
Andhra_Pradesh,PANYAM,1,0.9174311926605505,False,109,288300.0,74.81
Andhra_Pradesh,PAODDATUR,0,0.0,False,4,93289.0,67.8
Andhra_Pradesh,PARAVADA,0,0.0,False,43,168490.0,76.67
Andhra_Pradesh,PARCHUR,0,0.0,False,128,230219.0,88.24
Andhra_Pradesh,PARGI,0,0.0,False,54,199229.0,70.81
Andhra_Pradesh,PARKAL,0,0.0,False,81,193381.0,76.41
Andhra_Pradesh,PARTHIPADU (SC),0,0.0,False,11,207396.0,86.63
Andhra_Pradesh,PARUCHURU,0,0.0,False,3,63622.0,71.43
Andhra_Pradesh,PARVADA,0,0.0,False,3,63006.0,55.2
Andhra_Pradesh,PARVATHIPURAM,1,1.3513513513513513,False,74,182866.0,76.93
Andhra_Pradesh,PATANCHERU,0,0.0,False,14,235264.0,68.84
Andhra_Pradesh,PATAPATNAM,0,0.0,False,34,117051.0,74.03
Andhra_Pradesh,PATAPTNAM,0,0.0,False,5,70495.0,45.12
Andhra_Pradesh,PATHAPATNAM,1,3.7037037037037037,True,27,217897.0,70.03
Andhra_Pradesh,PATHERGATTI,0,0.0,False,6,46535.0,57.55
Andhra_Pradesh,PATHIKONDA,0,0.0,False,2,73208.0,66.49
Andhra_Pradesh,PATTIKONDA,2,2.5316455696202533,True,79,206915.0,81.57
Andhra_Pradesh,PAYAKARAOPET,0,0.0,False,10,210818.0,74.89
Andhra_Pradesh,PAYAKARAOPETA,0,0.0,False,77,240678.0,81.32
Andhra_Pradesh,PEDAKURAPADU,1,2.5641025641025643,False,39,222800.0,88.82
Andhra_Pradesh,PEDAMANAPURAM,0,0.0,False,4,91922.0,67.93
Andhra_Pradesh,PEDANA,0,0.0,False,30,166223.0,87.74
Andhra_Pradesh,PEDDAKAKANI,0,0.0,False,5,70689.0,69.23
Andhra_Pradesh,PEDDAKURAPADU,0,0.0,False,54,184142.0,73.63
Andhra_Pradesh,PEDDAPALLE,0,0.0,False,12,225755.0,70.92
Andhra_Pradesh,PEDDAPALLI,0,0.0,False,54,181028.0,68.17
Andhra_Pradesh,PEDDAPURAM,2,2.197802197802198,False,91,201975.0,80.67
Andhra_Pradesh,PEDDAVOORA,0,0.0,False,4,82527.0,49.64
Andhra_Pradesh,PENAMALURU,3,6.976744186046512,False,43,267803.0,79.88
Andhra_Pradesh,PENDURTHI,1,1.1494252873563218,False,87,268878.0,74.52
Andhra_Pradesh,PENTAPADU,0,0.0,False,2,72768.0,74.6
Andhra_Pradesh,PENUGONDA,0,0.0,False,54,128747.0,79.88
Andhra_Pradesh,PENUKONDA,1,0.9174311926605505,False,109,220555.0,85.74
Andhra_Pradesh,PHIRANGIPURAM,0,0.0,False,2,71893.0,75.79
Andhra_Pradesh,PILERU,3,3.0,False,100,223982.0,79.67
Andhra_Pradesh,PINAPAKA,0,0.0,False,12,154817.0,74.53
Andhra_Pradesh,PITHAPURAM,1,0.9900990099009901,False,101,229729.0,81.26
Andhra_Pradesh,PODILI,0,0.0,False,10,81500.0,64.19
Andhra_Pradesh,POLAVARAM,2,2.380952380952381,False,84,245535.0,86.88
Andhra_Pradesh,POLAVARAM(ST),0,0.0,False,2,104484.0,67.6
Andhra_Pradesh,PONDURU,0,0.0,False,13,81466.0,62.6
Andhra_Pradesh,PONNUR,1,1.1235955056179776,False,89,228234.0,83.62
Andhra_Pradesh,PRATHIPAD,0,0.0,False,44,124947.0,81.1
Andhra_Pradesh,PRATHIPADU,0,0.0,False,119,202808.0,81.32
Andhra_Pradesh,PRATHIPADU (SC),2,14.285714285714286,True,14,250605.0,83.93
Andhra_Pradesh,PRODDATUR,0,0.0,False,133,236849.0,76.97
Andhra_Pradesh,PULIVENDLA,1,0.704225352112676,False,142,223770.0,80.5
Andhra_Pradesh,PULIVENDULA,0,0.0,False,12,156942.0,68.56
Andhra_Pradesh,PUNGANUR,2,2.0618556701030926,False,97,229643.0,85.29
Andhra_Pradesh,PURAM,0,0.0,False,3,133945.0,79.36
Andhra_Pradesh,PUTHALAPATTU,1,3.5714285714285716,False,28,216240.0,86.44
Andhra_Pradesh,PUTLOOR,0,0.0,False,2,59284.0,69.52
Andhra_Pradesh,PUTTAPARTHI,3,7.142857142857143,False,42,200075.0,85.61
Andhra_Pradesh,PUTTUR,0,0.0,False,51,139019.0,75.73
Andhra_Pradesh,QUTHBULLAPUR,0,0.0,False,15,313160.0,50.32
Andhra_Pradesh,RAJAHMUNDRY,0,0.0,False,63,116929.0,66.48
Andhra_Pradesh,RAJAHMUNDRY CITY,1,2.3255813953488373,True,43,253184.0,66.2
Andhra_Pradesh,RAJAM,0,0.0,False,18,199349.0,74.18
Andhra_Pradesh,RAJAM (SC),0,0.0,False,7,220006.0,73.88
Andhra_Pradesh,RAJAMMUNDRY,0,0.0,False,5,88828.0,62.82
Andhra_Pradesh,RAJAMPET,1,0.7352941176470589,False,136,222409.0,74.12
Andhra_Pradesh,RAJAMUNDRY RURAL,3,7.6923076923076925,False,39,254432.0,74.22
Andhra_Pradesh,RAJANAGARAM,1,2.9411764705882355,False,34,201260.0,87.84
Andhra_Pradesh,RAJENDRANAGAR,0,0.0,False,21,263850.0,60.49
Andhra_Pradesh,RAMACHANDRAMURAM,0,0.0,False,5,85376.0,72.82
Andhra_Pradesh,RAMACHANDRAPURAM,1,0.819672131147541,False,122,193867.0,87.12
Andhra_Pradesh,RAMAGUNDAM,0,0.0,False,15,204961.0,58.07
Andhra_Pradesh,RAMANAPET,0,0.0,False,8,147540.0,67.29
Andhra_Pradesh,RAMANNAPET,0,0.0,False,57,153492.0,74.34
Andhra_Pradesh,RAMATHIRTHAM,0,0.0,False,2,48370.0,39.6
Andhra_Pradesh,RAMAYAMPET,0,0.0,False,64,162137.0,78.21
Andhra_Pradesh,RAMAYANPET,0,0.0,False,9,86321.0,55.34
Andhra_Pradesh,RAMAYENPET,0,0.0,False,3,55865.0,55.07
Andhra_Pradesh,RAMCHANDRAPURAM,0,0.0,False,1,73940.0,0.0
Andhra_Pradesh,RAMPACHODAVARAM,5,12.5,True,40,260380.0,77.47
Andhra_Pradesh,RAPTADU,0,0.0,False,46,245738.0,82.27
Andhra_Pradesh,RAPUR,0,0.0,False,47,176019.0,75.51
Andhra_Pradesh,RAYACHOTI,0,0.0,False,41,231856.0,74.98
Andhra_Pradesh,RAYACHOTY,0,0.0,False,115,186579.0,85.33
Andhra_Pradesh,RAYADRUG,0,0.0,False,37,174956.0,72.75
Andhra_Pradesh,RAYADURG,1,2.127659574468085,False,47,249605.0,86.58
Andhra_Pradesh,RAZOLE,4,5.47945205479452,False,73,186903.0,80.04
Andhra_Pradesh,REDDAKURAPADU,0,0.0,False,3,105937.0,71.66
Andhra_Pradesh,REPALLE,1,0.8849557522123894,False,113,223738.0,83.19
Andhra_Pradesh,REVIDI,0,0.0,False,3,51100.0,63.24
Andhra_Pradesh,SADASIVPET,0,0.0,False,4,54205.0,39.04
Andhra_Pradesh,SALUR,2,3.7037037037037037,False,54,190936.0,79.46
Andhra_Pradesh,SAMALKOT,0,0.0,False,2,73191.0,67.29
Andhra_Pradesh,SAMPARA,0,0.0,False,49,201137.0,70.37
Andhra_Pradesh,SANATH NAGAR,0,0.0,False,15,192802.0,57.63
Andhra_Pradesh,SANATHNAGAR,0,0.0,False,71,177704.0,54.45
Andhra_Pradesh,SANGAREDDY,0,0.0,False,89,191446.0,72.18
Andhra_Pradesh,SANTHANUTHACAPADU,0,0.0,False,3,89588.0,46.44
Andhra_Pradesh,SANTHANUTHALAPADU,0,0.0,False,108,211557.0,85.22
Andhra_Pradesh,SARVEPALLI,1,1.0526315789473684,False,95,230446.0,82.18
Andhra_Pradesh,SATHIVADA,0,0.0,False,19,127711.0,84.62
Andhra_Pradesh,SATHUPALLI,0,0.0,False,52,198571.0,85.22
Andhra_Pradesh,SATTENAPALLI,0,0.0,False,92,231039.0,88.18
Andhra_Pradesh,SATTENPALLI,0,0.0,False,11,190005.0,78.38
Andhra_Pradesh,SATYAVEDU,0,0.0,False,98,202843.0,86.82
Andhra_Pradesh,SECUNDERABAD,0,0.0,False,108,226953.0,51.94
Andhra_Pradesh,SECUNDERABAD CANTONMENT,0,0.0,False,71,337248.0,51.6
Andhra_Pradesh,SECUNDERABAD CANTT,0,0.0,False,4,100220.0,32.54
Andhra_Pradesh,SECUNDERABAD CANTT.,0,0.0,False,9,202930.0,54.33
Andhra_Pradesh,SECUNDERBAD CANTONMENT,0,0.0,False,3,81921.0,46.28
Andhra_Pradesh,SECUNDRABAD,0,0.0,False,18,206944.0,59.95
Andhra_Pradesh,SERILINGAMPALLY,0,0.0,False,18,380856.0,53.3
Andhra_Pradesh,SHADNAGAR,0,0.0,False,55,179562.0,79.44
Andhra_Pradesh,SHERMUHAMMADPURAM,0,0.0,False,6,56535.0,62.88
Andhra_Pradesh,SHUJANAGAR,0,0.0,False,7,155695.0,77.22
Andhra_Pradesh,SHUJATNAGAR,0,0.0,False,55,172098.0,82.65
Andhra_Pradesh,SHYAMPET,0,0.0,False,48,150931.0,75.1
Andhra_Pradesh,SIDDEPET,0,0.0,False,4,80974.0,58.27
Andhra_Pradesh,SIDDIPET,0,0.0,False,87,185202.0,71.29
Andhra_Pradesh,SINDDPET,0,0.0,False,3,68865.0,73.0
Andhra_Pradesh,SINGANAMALA,2,2.4390243902439024,True,82,235435.0,83.87
Andhra_Pradesh,SINGANMALA,0,0.0,False,6,74546.0,61.84
Andhra_Pradesh,SIRCHILLA,0,0.0,False,4,88324.0,57.94
Andhra_Pradesh,SIRCILLA,0,0.0,False,159,210869.0,64.8
Andhra_Pradesh,SIRPUR,0,0.0,False,80,154673.0,80.13
Andhra_Pradesh,SITARAMBAGH,0,0.0,False,13,94320.0,49.2
Andhra_Pradesh,SOMPARA,0,0.0,False,6,153155.0,71.03
Andhra_Pradesh,SOMPETA,0,0.0,False,36,132390.0,75.83
Andhra_Pradesh,SRI KALAHASTI,0,0.0,False,53,167334.0,76.99
Andhra_Pradesh,SRIKAKULAM,2,2.7027027027027026,False,74,256243.0,69.19
Andhra_Pradesh,SRIKALAHASTI,1,1.7857142857142858,False,56,237760.0,82.43
Andhra_Pradesh,SRISAILAM,2,5.714285714285714,False,35,185218.0,82.43
Andhra_Pradesh,SRUNGAVARAPUKOTA,2,3.1746031746031744,False,63,213388.0,86.18
Andhra_Pradesh,SULLURPET,0,0.0,False,9,83582.0,56.03
Andhra_Pradesh,SULLURPETA,1,3.125,False,32,231724.0,83.27
Andhra_Pradesh,SULTAN BAZAR,0,0.0,False,5,41673.0,49.79
Andhra_Pradesh,SULTANABAD,0,0.0,False,4,59709.0,52.87
Andhra_Pradesh,SULURPET,0,0.0,False,38,154216.0,73.85
Andhra_Pradesh,SURYAPET,0,0.0,False,84,217572.0,69.4
Andhra_Pradesh,TADEPALIGUDEM,0,0.0,False,4,73318.0,77.25
Andhra_Pradesh,TADEPALLIGUDEM,0,0.0,False,96,208789.0,80.35
Andhra_Pradesh,TADIKONDA,0,0.0,False,83,179080.0,89.05
Andhra_Pradesh,TADIKONDA (SC),1,8.333333333333334,True,12,200269.0,89.12
Andhra_Pradesh,TADIPATRI,0,0.0,False,24,234924.0,79.97
Andhra_Pradesh,TADPATRI,0,0.0,False,75,202829.0,74.08
Andhra_Pradesh,TALLAREVU,0,0.0,False,52,140397.0,78.32
Andhra_Pradesh,TANDUR,0,0.0,False,63,176627.0,73.9
Andhra_Pradesh,TANUKU,0,0.0,False,99,232219.0,81.17
Andhra_Pradesh,TAVANAMPALLE,0,0.0,False,4,59176.0,77.14
Andhra_Pradesh,TEKKALI,1,1.3888888888888888,False,72,224852.0,78.53
Andhra_Pradesh,TENALI,3,3.0927835051546393,False,97,263286.0,78.15
Andhra_Pradesh,TENUKU,0,0.0,False,4,103946.0,74.16
Andhra_Pradesh,THAMBALLAPALLE,0,0.0,False,99,209992.0,84.42
Andhra_Pradesh,THERLAM,0,0.0,False,29,129683.0,81.11
Andhra_Pradesh,THUNGATHURTHY,0,0.0,False,13,226182.0,76.47
Andhra_Pradesh,TIRUPATHI,0,0.0,False,79,291884.0,50.94
Andhra_Pradesh,TIRUPATI,4,4.166666666666667,False,96,270847.0,66.62
Andhra_Pradesh,TIRUVUR,0,0.0,False,12,72042.0,76.66
Andhra_Pradesh,TIRUVURU,3,3.0303030303030303,False,99,203436.0,86.36
Andhra_Pradesh,TIRUYUR,0,0.0,False,2,80489.0,67.97
Andhra_Pradesh,TUNGATURTHI,0,0.0,False,59,157300.0,80.69
Andhra_Pradesh,TUNI,1,1.3513513513513513,False,74,213055.0,83.25
Andhra_Pradesh,UDAYAGIRI,0,0.0,False,126,231202.0,80.37
Andhra_Pradesh,UNDI,1,1.25,False,80,219572.0,84.75
Andhra_Pradesh,UNGUTUR,0,0.0,False,43,177893.0,82.21
Andhra_Pradesh,UNGUTURU,0,0.0,False,29,200216.0,86.83
Andhra_Pradesh,UNUKURU,0,0.0,False,2,130108.0,74.54
Andhra_Pradesh,UPPAL,0,0.0,False,20,362387.0,42.36
Andhra_Pradesh,URAVAKONDA,1,1.075268817204301,False,93,215940.0,86.49
Andhra_Pradesh,UTTARAPALLI,0,0.0,False,38,121568.0,82.09
Andhra_Pradesh,V.MADUGULA,3,15.0,False,20,186294.0,82.99
Andhra_Pradesh,VADAMALPET,0,0.0,False,3,82290.0,56.12
Andhra_Pradesh,VAYALPAD,0,0.0,False,70,134460.0,73.63
Andhra_Pradesh,VEMSOOR,0,0.0,False,9,85233.0,68.98
Andhra_Pradesh,VEMULAWADA,0,0.0,False,12,184513.0,66.17
Andhra_Pradesh,VEMUR,0,0.0,False,69,119747.0,82.5
Andhra_Pradesh,VEMURU,0,0.0,False,25,185485.0,85.55
Andhra_Pradesh,VEMURU (SC),2,18.181818181818183,False,11,195274.0,87.89
Andhra_Pradesh,VENKATAGIRI,0,0.0,False,95,240304.0,79.36
Andhra_Pradesh,VEPANJERI,0,0.0,False,53,144160.0,75.16
Andhra_Pradesh,VICARABAD,0,0.0,False,76,181985.0,70.35
Andhra_Pradesh,VIJAYAWADA CENTRAL,3,6.382978723404255,False,47,269912.0,65.95
Andhra_Pradesh,VIJAYAWADA EAST,0,0.0,False,137,275724.0,67.79
Andhra_Pradesh,VIJAYAWADA NORTH,0,0.0,False,5,73712.0,77.19
Andhra_Pradesh,VIJAYAWADA SOUTH,0,0.0,False,5,61254.0,73.43
Andhra_Pradesh,VIJAYAWADA WEST,0,0.0,False,88,217796.0,49.23
Andhra_Pradesh,VIJAYWADA WEST,3,4.761904761904762,False,63,232604.0,66.04
Andhra_Pradesh,VIKARABAD(SC),0,0.0,False,6,184735.0,67.99
Andhra_Pradesh,VINUKONDA,1,0.8403361344537815,False,119,251847.0,88.81
Andhra_Pradesh,VISAKHAPATNAM,0,0.0,False,4,71794.0,61.45
Andhra_Pradesh,VISAKHAPATNAM  NORTH,2,11.764705882352942,False,17,280328.0,63.08
Andhra_Pradesh,VISAKHAPATNAM  WEST,0,0.0,False,13,236625.0,56.98
Andhra_Pradesh,VISAKHAPATNAM EAST,5,9.615384615384615,False,52,272448.0,63.79
Andhra_Pradesh,VISAKHAPATNAM I,0,0.0,False,12,116909.0,43.44
Andhra_Pradesh,VISAKHAPATNAM I I,0,0.0,False,4,100469.0,48.93
Andhra_Pradesh,VISAKHAPATNAM II,0,0.0,False,7,70087.0,54.93
Andhra_Pradesh,VISAKHAPATNAM NORTH,0,0.0,False,28,267215.0,59.83
Andhra_Pradesh,VISAKHAPATNAM SOUTH,1,2.380952380952381,False,42,209356.0,60.04
Andhra_Pradesh,VISAKHAPATNAM WEST,0,0.0,False,27,226938.0,59.72
Andhra_Pradesh,VISAKHAPATNAM-I,0,0.0,False,68,127044.0,56.97
Andhra_Pradesh,VISAKHAPATNAM-II,0,0.0,False,63,403263.0,51.19
Andhra_Pradesh,VISAKHAPATNAMI,0,0.0,False,14,132586.0,44.41
Andhra_Pradesh,VIZIANAGARAM,3,4.109589041095891,False,73,232031.0,70.86
Andhra_Pradesh,VTZIANAGARAM,0,0.0,False,2,80990.0,54.0
Andhra_Pradesh,VUNUKURU,0,0.0,False,40,148593.0,76.04
Andhra_Pradesh,VUYYUR,0,0.0,False,55,115238.0,82.05
Andhra_Pradesh,WANAKARTHI,0,0.0,False,2,89785.0,48.12
Andhra_Pradesh,WANAPARTHI,0,0.0,False,5,74412.0,57.69
Andhra_Pradesh,WANAPARTHY,0,0.0,False,49,236177.0,66.09
Andhra_Pradesh,WARANGAL,0,0.0,False,84,185196.0,65.23
Andhra_Pradesh,WARANGAL (WEST),0,0.0,False,74,216155.0,54.67
Andhra_Pradesh,WARANGAL EAST,0,0.0,False,15,214164.0,59.98
Andhra_Pradesh,WARANGAL WEST,0,0.0,False,15,216155.0,53.46
Andhra_Pradesh,WARDHANAPET,0,0.0,False,14,214914.0,69.35
Andhra_Pradesh,WARDHANNAPET,0,0.0,False,50,157408.0,82.22
Andhra_Pradesh,WARDHASNNAPET,0,0.0,False,4,86375.0,64.23
Andhra_Pradesh,WYRA,0,0.0,False,13,149359.0,85.09
Andhra_Pradesh,YAKUTPURA,0,0.0,False,87,225533.0,50.83
Andhra_Pradesh,YELLANDA,0,0.0,False,3,59233.0,66.88
Andhra_Pradesh,YELLANDU,0,0.0,False,75,172021.0,79.3
Andhra_Pradesh,YELLAREDDI,0,0.0,False,2,63325.0,34.86
Andhra_Pradesh,YELLAREDDY,0,0.0,False,138,191237.0,76.97
Andhra_Pradesh,YELLAVARAM,0,0.0,False,56,134864.0,63.38
Andhra_Pradesh,YEMMIGANUR,1,1.0869565217391304,False,92,227395.0,79.65
Andhra_Pradesh,YERPEDU,0,0.0,False,5,64432.0,40.7
Andhra_Pradesh,YERRAGCNDIPALEM,0,0.0,False,3,72848.0,59.55
Andhra_Pradesh,YERRAGONDAPALEM,2,4.761904761904762,False,42,200581.0,87.97
Andhra_Pradesh,YERRAGONDIPALEM,0,0.0,False,6,83553.0,54.07
Andhra_Pradesh,ZAHEERABAD,0,0.0,False,3,66639.0,62.65
Andhra_Pradesh,ZAHIRABAD,0,0.0,False,63,217696.0,70.51
Arunachal_Pradesh,ALONG EAST,0,0.0,False,21,13322.0,0.0
Arunachal_Pradesh,ALONG NORTH,0,0.0,False,9,10903.0,80.05
Arunachal_Pradesh,ALONG SOUTH,0,0.0,False,11,11390.0,75.63
Arunachal_Pradesh,ALONG WEST,0,0.0,False,22,13266.0,87.85
Arunachal_Pradesh,ANINI,0,0.0,False,24,4287.0,87.33
Arunachal_Pradesh,BAMENG,0,0.0,False,19,11094.0,88.1
Arunachal_Pradesh,BASAR,0,0.0,False,29,17467.0,76.43
Arunachal_Pradesh,BASAR(ST),0,0.0,False,1,0.0,
Arunachal_Pradesh,BOMDILA,0,0.0,False,32,10062.0,80.09
Arunachal_Pradesh,BORDUMSA - DIYUN,0,0.0,False,19,18509.0,87.68
Arunachal_Pradesh,BORDUMSA- DIYUM,0,0.0,False,3,7668.0,74.63
Arunachal_Pradesh,BORDUMSA-DIYUM,0,0.0,False,13,12626.0,74.39
Arunachal_Pradesh,BORDURIA BOGAPANI,0,0.0,False,15,8218.0,91.58
Arunachal_Pradesh,BORDURIA- BAGAPANI,0,0.0,False,6,6571.0,69.47
Arunachal_Pradesh,BORDURIA- BOGAPANI,0,0.0,False,2,6082.0,80.37
Arunachal_Pradesh,CHANGLANG,0,0.0,False,10,7432.0,77.49
Arunachal_Pradesh,CHANGLANG NORTH,0,0.0,False,23,9468.0,83.7
Arunachal_Pradesh,CHANGLANG SOUTH,0,0.0,False,17,5720.0,90.42
Arunachal_Pradesh,CHAYANG TAJO,0,0.0,False,14,11878.0,87.23
Arunachal_Pradesh,CHAYANGTAJO,0,0.0,False,13,11315.0,65.74
Arunachal_Pradesh,CHOWKHAM,0,0.0,False,26,14084.0,77.1
Arunachal_Pradesh,DAKSING-TALIHA,0,0.0,False,3,11119.0,73.19
Arunachal_Pradesh,DAMBUK,0,0.0,False,21,11913.0,89.9
Arunachal_Pradesh,DAMPORIJO,0,0.0,False,7,9939.0,81.7
Arunachal_Pradesh,DAPORIJIO(ST),0,0.0,False,2,14951.0,62.4
Arunachal_Pradesh,DAPORIJO,0,0.0,False,32,16507.0,74.96
Arunachal_Pradesh,DIRANG,0,0.0,False,15,14020.0,0.0
Arunachal_Pradesh,DIRANG KALAKTANG,0,0.0,False,6,7812.0,74.56
Arunachal_Pradesh,DIRANG- KALAKTONG,0,0.0,False,3,10284.0,77.81
Arunachal_Pradesh,DOIMUKH,0,0.0,False,24,21938.0,73.8
Arunachal_Pradesh,DOIMUKH SAGALEE,0,0.0,False,7,11991.0,67.79
Arunachal_Pradesh,DOIMUKH-SAGALEE,0,0.0,False,7,19525.0,66.66
Arunachal_Pradesh,DUMPORIJO,0,0.0,False,13,11709.0,84.04
Arunachal_Pradesh,HAUYULIANG,0,0.0,False,3,10022.0,78.48
Arunachal_Pradesh,HAYULIANG,0,0.0,False,20,12275.0,90.66
Arunachal_Pradesh,ITANAGAR,0,0.0,False,36,61252.0,44.82
Arunachal_Pradesh,KALAKTANG,0,0.0,False,18,9637.0,87.09
Arunachal_Pradesh,KALORIANG,0,0.0,False,2,7067.0,58.38
Arunachal_Pradesh,KANUBARI,0,0.0,False,32,11155.0,91.21
Arunachal_Pradesh,KHONSA EAST,0,0.0,False,21,9438.0,79.11
Arunachal_Pradesh,KHONSA NORTH,0,0.0,False,13,9581.0,70.97
Arunachal_Pradesh,KHONSA SOUTH,0,0.0,False,10,8392.0,74.17
Arunachal_Pradesh,KHONSA WEST,1,3.8461538461538463,True,26,10293.0,94.17
Arunachal_Pradesh,KOLORIANG,0,0.0,False,22,12690.0,87.3
Arunachal_Pradesh,LEKANG,0,0.0,False,30,18522.0,86.25
Arunachal_Pradesh,LIKABALI,0,0.0,False,27,11314.0,85.65
Arunachal_Pradesh,LIROMOBA,0,0.0,False,26,12355.0,87.08
Arunachal_Pradesh,LONGDING PUMAO,0,0.0,False,13,11683.0,90.17
Arunachal_Pradesh,LONGDING-PUMAO,0,0.0,False,15,8727.0,84.14
Arunachal_Pradesh,LUMLA,0,0.0,False,16,8918.0,89.61
Arunachal_Pradesh,MACHUKA,0,0.0,False,5,5443.0,76.92
Arunachal_Pradesh,MARIYANG MEBO,0,0.0,False,5,9536.0,70.28
Arunachal_Pradesh,MARIYANG-GEKU,0,0.0,False,29,10727.0,94.26
Arunachal_Pradesh,MEBO,0,0.0,False,19,10872.0,94.03
Arunachal_Pradesh,MECHUKA,0,0.0,False,29,9501.0,89.35
Arunachal_Pradesh,MERIANG-MEBO,0,0.0,False,2,10498.0,77.2
Arunachal_Pradesh,MIAO,0,0.0,False,16,19974.0,79.61
Arunachal_Pradesh,MUKTO,0,0.0,False,12,7342.0,82.87
Arunachal_Pradesh,NACHO,0,0.0,False,22,10970.0,86.29
Arunachal_Pradesh,NAMPONG,0,0.0,False,19,8966.0,88.2
Arunachal_Pradesh,NAMSAI,0,0.0,False,24,22858.0,83.95
Arunachal_Pradesh,NAMSAI CHOWKHAM,0,0.0,False,6,18772.0,70.88
Arunachal_Pradesh,NAMSANG,0,0.0,False,21,9186.0,77.31
Arunachal_Pradesh,NAMSANG(ST),0,0.0,False,2,7742.0,73.13
Arunachal_Pradesh,NARI-KOYU,0,0.0,False,22,7536.0,88.61
Arunachal_Pradesh,NIAUSA KANUBARI,0,0.0,False,12,9584.0,59.99
Arunachal_Pradesh,NOADEHING NAMPONG,0,0.0,False,4,4735.0,73.83
Arunachal_Pradesh,NOADIHING NAMPONG,0,0.0,False,8,8426.0,71.15
Arunachal_Pradesh,NOMSAI CHOWKHAM,0,0.0,False,4,13880.0,77.93
Arunachal_Pradesh,NYAPIN,0,0.0,False,19,12825.0,84.93
Arunachal_Pradesh,NYAPIN PALIM,0,0.0,False,5,10795.0,73.67
Arunachal_Pradesh,NYAPIN PALIN,0,0.0,False,5,9184.0,51.85
Arunachal_Pradesh,PAKKE KESSANG,0,0.0,False,7,7936.0,86.69
Arunachal_Pradesh,PAKKE-KASANG,0,0.0,False,10,6360.0,77.7
Arunachal_Pradesh,PAKKEKESSANG(ST),0,0.0,False,2,6728.0,72.22
Arunachal_Pradesh,PALIN,0,0.0,False,26,14670.0,86.82
Arunachal_Pradesh,PANGIN,0,0.0,False,24,13045.0,86.62
Arunachal_Pradesh,PASIGHAT,0,0.0,False,4,13659.0,74.52
Arunachal_Pradesh,PASIGHAT EAST,0,0.0,False,24,20842.0,81.06
Arunachal_Pradesh,PASIGHAT WEST,0,0.0,False,19,13322.0,90.92
Arunachal_Pradesh,PONGCHAO-WAKKA,0,0.0,False,8,12790.0,88.01
Arunachal_Pradesh,PONGCHAU WAKKA,0,0.0,False,15,13504.0,92.48
Arunachal_Pradesh,PONGCHOU WAKKA,0,0.0,False,8,8830.0,42.96
Arunachal_Pradesh,PONGCHOU-WAKKA,0,0.0,False,5,11863.0,78.86
Arunachal_Pradesh,RAGA,0,0.0,False,27,15441.0,84.27
Arunachal_Pradesh,RAGA TALI,0,0.0,False,4,9304.0,52.07
Arunachal_Pradesh,RAGA-TALI,0,0.0,False,2,8662.0,74.29
Arunachal_Pradesh,RIGA-TALI,0,0.0,False,6,10259.0,67.24
Arunachal_Pradesh,ROING,0,0.0,False,34,12238.0,80.04
Arunachal_Pradesh,RUMGONG,0,0.0,False,25,11286.0,89.85
Arunachal_Pradesh,SAGALEE,0,0.0,False,15,12750.0,85.43
Arunachal_Pradesh,SEPPA,0,0.0,False,12,13793.0,70.13
Arunachal_Pradesh,SEPPA EAST,0,0.0,False,18,10328.0,81.3
Arunachal_Pradesh,SEPPA WEST,0,0.0,False,19,7291.0,91.47
Arunachal_Pradesh,TAKSING TALIHA,0,0.0,False,2,8971.0,65.69
Arunachal_Pradesh,TALI,0,0.0,False,21,13123.0,83.55
Arunachal_Pradesh,TALIHA,0,0.0,False,21,10377.0,86.57
Arunachal_Pradesh,TAWANG,0,0.0,False,13,9970.0,76.46
Arunachal_Pradesh,TAWANG - II,0,0.0,False,2,4650.0,75.48
Arunachal_Pradesh,TAWANG I,0,0.0,False,4,6059.0,75.79
Arunachal_Pradesh,TAWANG II,0,0.0,False,5,6421.0,75.97
Arunachal_Pradesh,TAWANG-I,0,0.0,False,2,4960.0,71.55
